date,Share Price,AD,ADOSC,ADX,ADXR,APO,AROON,Aroon Up,AROONOSC,BBANDS,Real Upper Band,Real Lower Band,BOP,CCI,CMO,DEMA,DX,EMA,HT_DCPERIOD,HT_DCPHASE,HT_PHASOR,QUADRATURE,HT_SINE,SINE,HT_TRENDLINE,HT_TRENDMODE,KAMA,MACD,MACD_Hist,MACD_Signal,MACDEXT,MACD_Hist,MACD_Signal,MAMA,MAMA,MFI,MIDPOINT,MIDPRICE,MINUS_DI,MINUS_DM,MOM,NATR,OBV,PLUS_DI,PLUS_DM,PPO,ROC,ROCR,RSI,SAR,SMA,STOCH,SlowD,STOCHF,FastD,STOCHRSI,FastD,T3,TEMA,TRANGE,TRIMA,TRIX,ULTSOC,WILLR,WMA
2017-09-22,65.08,294189120.1547,9577877.7017,40.7016,41.8267,1.3235,0.0,100.0,100.0,62.262,64.9948,59.5292,0.6637,168.1198,40.3943,64.1582,50.5593,62.4721,30.2607,179.9115,0.5309,1.2101,-0.706,0.0015,61.1419,1.0,62.0293,1.3057,0.214,1.0917,1.3235,0.1839,1.1396,36.603,51.335,82.2614,62.525,62.425,10.0954,2.1907,5.08,1.6672,75628550.0,30.743,6.6711,2.145,8.4667,1.0847,70.1972,61.4444,62.262,93.1005,91.2208,94.1176,93.1005,100.0,96.7068,62.1291,64.4768,1.13,62.103,0.2429,68.5555,-2.8419,62.9441
2017-09-25,63.5,292376149.0864,8682517.7435,39.902,41.137,1.2866,0.0,95.0,95.0,62.4385,65.0075,59.8695,-0.5693,81.9532,21.6804,64.1841,24.7099,62.57,29.726,178.1805,0.9268,2.6346,-0.6843,0.0318,61.3493,1.0,62.1282,1.2274,0.1086,1.1188,1.2866,0.1205,1.1661,36.6772,51.4566,73.5652,62.805,62.435,16.4003,3.8261,3.53,1.837,62540389.0,27.1653,6.3376,2.0797,5.8863,1.0589,60.8402,61.8619,62.4385,74.2979,87.0364,39.4783,74.2979,0.0,63.3735,62.304,64.4072,2.715,62.3028,0.2464,61.4667,-31.016,63.062
2017-09-26,62.94,286045010.9606,5512461.2893,39.1424,40.5955,1.3028,5.0,90.0,85.0,62.559,64.9804,60.1376,-0.8351,46.3007,15.9159,64.0975,24.7099,62.6052,28.7439,177.9634,1.9586,3.2523,-0.6815,0.0355,61.5564,1.0,62.1599,1.1074,-0.0092,1.1165,1.3028,0.1172,1.1856,36.7517,51.5715,68.3402,63.045,62.435,15.7453,3.6348,2.41,1.8339,54455473.0,26.0803,6.0207,2.1014,3.9815,1.0398,57.958,62.2335,62.559,51.1986,72.8657,20.0,51.1986,0.0,33.3333,62.4798,64.1891,0.922,62.4818,0.2475,57.8332,-40.9982,63.1098
2017-09-27,63.33,283160403.3335,2796657.4686,38.4207,40.1965,1.2092,0.0,85.0,85.0,62.675,65.0092,60.3408,-0.1356,54.4253,18.7381,64.0869,24.7099,62.6742,27.5033,182.1067,2.8164,0.4931,-0.7326,-0.0368,61.7593,1.0,62.2038,1.0318,-0.0678,1.0996,1.2092,0.0185,1.1907,36.8264,51.689,68.9514,63.105,62.91,15.1845,3.4531,2.32,1.7954,61263147.0,25.1514,5.7197,1.9456,3.8027,1.038,59.369,62.365,62.675,31.0145,52.1703,33.5652,31.0145,11.5292,3.8431,62.6524,64.0977,0.81,62.6541,0.2471,58.1425,-40.9871,63.1832
2017-09-28,63.93,286089050.2276,2363247.4202,37.8625,39.9079,1.2045,15.0,80.0,65.0,62.783,65.1395,60.4265,0.328,66.4263,22.9273,64.1801,27.2559,62.7938,26.128,185.0201,2.373,-2.2018,-0.7663,-0.0875,62.0017,1.0,62.2638,1.0088,-0.0727,1.0814,1.2045,0.011,1.1935,36.9013,51.8115,68.6236,63.105,62.91,14.5481,3.2804,2.16,1.7636,65245264.0,25.4499,5.7387,1.9343,3.4968,1.035,61.4637,62.6812,62.783,36.0,39.4044,54.4348,36.0,28.6432,13.3908,62.8211,64.1661,0.945,62.8324,0.2463,59.2422,-28.1116,63.3028
2017-09-29,64.03,289993121.9441,3213307.272,37.3803,39.6898,1.2172,10.0,75.0,65.0,62.9005,65.2596,60.5414,0.2537,72.5838,23.6181,64.2724,28.2194,62.9116,25.9766,188.4591,1.6473,-3.7791,-0.8034,-0.1471,62.2163,1.0,62.3325,0.9872,-0.0754,1.0626,1.2172,0.0092,1.208,36.9765,51.9336,68.8153,63.105,62.91,14.1069,3.1164,2.35,1.7251,71952259.0,25.1986,5.5667,1.95,3.81,1.0381,61.8091,62.9627,62.9005,50.396,39.1368,63.1879,50.396,100.0,46.7241,62.9852,64.2366,0.67,63.0203,0.245,57.9198,-25.9657,63.4215
2017-10-02,64.18,285657985.8852,1889578.7134,37.2929,39.3655,1.2181,5.0,70.0,65.0,63.0365,65.3612,60.7118,-0.3137,101.7926,24.684,64.3729,35.6323,63.0324,25.316,191.0519,0.0593,-5.3147,-0.8295,-0.1917,62.4507,1.0,62.4211,0.971,-0.0733,1.0443,1.2181,-0.0094,1.2275,37.0519,52.0561,69.2462,63.105,62.91,13.4104,2.9606,2.72,1.7199,77093932.0,28.2577,6.2384,1.9465,4.4256,1.0443,62.342,63.11,63.0365,58.7982,48.398,58.7719,58.7982,100.0,76.2144,63.1447,64.3221,1.09,63.2122,0.2435,52.6881,-22.7468,63.5434
2017-10-03,64.22,286924700.6783,1579319.1269,36.9567,38.9757,1.198,0.0,65.0,65.0,63.184,65.414,60.954,-0.3872,73.966,24.9779,64.4606,30.5674,63.1455,24.8131,193.473,-1.5439,-2.3033,-0.8524,-0.233,62.6513,1.0,62.52,0.9504,-0.0751,1.0255,1.198,-0.0406,1.2386,37.1275,52.1777,69.1558,63.105,63.07,14.5086,3.1516,2.95,1.6912,82707952.0,27.2833,5.9265,1.9093,4.8148,1.0481,62.4889,63.3443,63.184,59.0612,56.0851,55.2239,59.0612,100.0,100.0,63.2991,64.3918,0.749,63.3944,0.2416,51.0023,-23.5023,63.6561
2017-10-04,64.01,287141072.7275,1377665.9365,36.5839,38.6052,1.155,0.0,60.0,60.0,63.3225,65.3906,61.2544,-0.4754,56.1549,22.3399,64.4922,29.5013,63.2278,25.2612,196.3415,-1.3197,1.2565,-0.8775,-0.2814,62.812,1.0,62.5931,0.9067,-0.095,1.0017,1.155,-0.08,1.235,37.2034,52.2961,65.8305,63.105,63.17,14.4262,3.065,2.77,1.6596,78308387.0,26.5,5.6302,1.8368,4.5232,1.0452,61.1699,63.5528,63.3225,52.924,56.9278,44.7761,52.924,0.0,66.6667,63.4471,64.384,0.61,63.5466,0.239,51.952,-29.7101,63.7348
2017-10-05,65.82,292660103.7612,2925984.4206,36.8314,38.4845,1.1358,5.0,100.0,95.0,63.5135,65.756,61.271,0.809,148.7367,34.8218,64.842,41.5337,63.4747,25.82,196.4484,-0.4571,2.6876,-0.8784,-0.2832,62.9481,1.0,62.8137,1.0065,0.0038,1.0027,1.1358,-0.0783,1.2141,37.2795,52.4313,66.3841,63.475,63.55,13.1315,2.9117,3.82,1.6844,85226609.0,31.7885,7.0486,1.8011,6.1613,1.0616,67.4109,63.69,63.5135,64.2667,58.7506,92.8,64.2667,100.0,66.6667,63.5945,64.8373,1.99,63.6779,0.2384,63.4498,-3.6735,63.9726
2017-10-06,66.05,291675766.0192,2980190.4807,37.1879,38.6602,1.0804,0.0,100.0,100.0,63.7595,65.9815,61.5375,0.0806,188.0632,36.1936,65.179,43.9618,63.72,25.6394,196.8734,0.4026,2.3163,-0.8819,-0.2903,63.0858,1.0,63.1722,1.0916,0.0711,1.0205,1.0804,-0.1108,1.1912,37.3559,52.5675,70.0684,64.045,63.995,12.7561,2.7661,4.92,1.6416,91329503.0,32.7703,7.1062,1.7087,8.0484,1.0805,68.0968,63.69,63.7595,74.7803,63.9903,86.7647,74.7803,100.0,66.6667,63.7454,65.2576,0.62,63.7941,0.2392,63.3804,-7.4534,64.2142
2017-10-09,66.23,291760556.9269,2758418.2049,37.5678,38.8478,1.0387,10.0,100.0,90.0,63.939,66.3428,61.5352,0.0462,171.1809,37.281,65.4954,44.786,63.959,24.968,198.9399,0.7487,1.3296,-0.8983,-0.3246,63.2703,1.0,63.4244,1.1602,0.1118,1.0484,1.0387,-0.1232,1.1619,37.4327,52.7041,69.5802,64.135,64.065,12.3659,2.6278,3.59,1.6043,96840912.0,32.4268,6.8909,1.6382,5.7312,1.0573,68.6405,64.0436,63.939,89.4586,76.1685,88.8112,89.4586,100.0,100.0,63.9024,65.6365,0.65,63.8992,0.2412,59.7702,-6.4386,64.4495
2017-10-10,66.04,289257837.1997,1620607.9784,37.9649,38.8254,0.9426,5.0,100.0,95.0,64.113,66.5949,61.6311,-0.6364,145.0198,34.7297,65.7265,45.5091,64.1572,24.004,195.861,0.8932,0.4182,-0.8734,-0.2733,63.507,1.0,63.6264,1.1855,0.1097,1.0758,0.9426,-0.1897,1.1323,37.5097,52.8375,65.2676,64.135,64.125,11.8494,2.4964,3.48,1.5951,91045140.0,31.6419,6.6664,1.4825,5.5627,1.0556,67.3649,64.3945,64.113,84.8117,83.0169,78.8591,84.8117,82.9248,94.3083,64.0656,65.8841,0.88,64.0246,0.2435,54.8709,-12.3772,64.6496
2017-10-11,67.78,290582163.9774,1429188.8625,38.7982,39.0323,1.0488,0.0,100.0,100.0,64.4,67.1677,61.6323,0.3681,210.5757,44.6462,66.2343,54.6303,64.5022,22.9132,182.7979,0.6246,0.9782,-0.7408,-0.0488,63.8082,1.0,64.2186,1.3307,0.2039,1.1268,1.0488,-0.0661,1.115,37.5871,52.9869,70.9159,65.01,65.065,10.5901,2.3716,5.74,1.652,102964081.0,36.0935,8.083,1.6432,9.2521,1.0925,72.3231,64.7358,64.4,84.1441,86.1381,84.7619,84.1441,100.0,94.3083,64.2407,66.524,2.38,64.1871,0.2482,61.9796,-9.538,64.9988
2017-10-12,68.86,297431323.854,3400232.9247,39.7108,39.3745,1.2491,0.0,100.0,100.0,64.731,67.9352,61.5268,0.7149,211.3113,49.6447,66.8599,57.0519,64.9173,21.7378,165.3177,1.413,2.0263,-0.5048,0.2535,64.1436,1.0,64.9572,1.5154,0.3109,1.2045,1.2491,0.1306,1.1185,37.6649,53.1456,75.3028,65.68,65.47,10.0247,2.253,6.62,1.6319,111571314.0,36.658,8.2389,1.9479,10.6362,1.1064,74.8224,65.3253,64.731,86.6197,85.1918,96.2382,86.6197,100.0,94.3083,64.4343,67.3125,1.2,64.3826,0.2557,64.6992,-1.7094,65.4236
2017-10-13,68.66,295882822.0217,3404751.9194,40.7056,39.8963,1.4371,0.0,100.0,100.0,65.039,68.5002,61.5778,-0.5155,180.003,47.0562,67.3538,59.6051,65.2737,20.5791,152.2787,2.169,0.7395,-0.297,0.4652,64.5215,1.0,65.4843,1.6269,0.3379,1.289,1.4371,0.2943,1.1428,37.7431,53.3008,75.288,65.89,65.9875,9.3217,2.1404,6.16,1.6721,102974459.0,36.8314,8.4569,2.2322,9.856,1.0986,73.5281,65.9466,65.039,85.377,85.3803,75.1309,85.377,82.6446,94.2149,64.6484,67.8877,1.61,64.6049,0.2647,62.7017,-13.1125,65.7978
2017-10-16,67.31,286728292.428,184272.8266,41.1179,40.1922,1.4811,25.0,95.0,70.0,65.2585,68.7111,61.8059,-0.901,120.4277,30.9603,67.5251,48.9524,65.4676,19.5838,150.9302,1.9212,-0.3716,-0.2745,0.4859,64.892,1.0,65.6185,1.588,0.2392,1.3488,1.4811,0.3068,1.1743,37.8215,53.4409,69.1246,65.9,65.9875,11.6014,2.7534,4.39,1.763,93524622.0,33.8517,8.0341,2.2921,6.9771,1.0698,65.4801,66.606,65.2585,70.3866,80.7944,39.7906,70.3866,0.0,60.8815,64.8774,67.9877,1.92,64.8417,0.2723,50.4881,-31.746,66.014
2017-10-17,66.67,281251817.125,-2892462.8375,40.89,40.3073,1.5461,20.0,90.0,70.0,65.4005,68.84,61.961,-0.7424,65.966,24.1776,67.5473,36.5598,65.5822,18.8171,161.4445,1.5539,-0.1435,-0.4453,0.3182,65.1848,1.0,65.6611,1.4884,0.1117,1.3767,1.5461,0.3283,1.2177,37.9003,53.5732,62.6926,65.9,65.9875,14.8564,3.5457,2.84,1.7899,82893817.0,31.9795,7.6324,2.3869,4.4493,1.0445,62.0888,69.61,65.4005,41.5791,65.7809,9.816,41.5791,0.0,27.5482,65.1136,67.8822,1.32,65.0894,0.2776,48.0511,-40.5797,66.1485
2017-10-18,67.26,281566461.845,-3788062.0312,40.6735,40.4281,1.622,15.0,85.0,70.0,65.5265,69.0437,62.0093,-0.28,72.6267,27.806,67.6645,36.5598,65.7419,18.2717,179.335,1.7058,0.4973,-0.6989,0.0116,65.4145,1.0,65.7181,1.4405,0.051,1.3895,1.622,0.3502,1.2718,37.9793,53.71,61.8292,65.9,65.9875,14.3317,3.3684,2.52,1.7472,90759935.0,30.8502,7.2508,2.4971,3.8925,1.0389,63.903,69.5774,65.5265,25.8402,45.9353,27.9141,25.8402,14.2472,4.7491,65.353,67.929,0.83,65.363,0.2815,49.0334,-32.4362,66.3256
2017-10-19,67.25,289600823.0077,-1253686.6013,39.943,40.3223,1.6741,10.0,80.0,70.0,65.6575,69.2262,62.0888,-0.0388,54.1087,27.697,67.7549,26.0631,65.8856,17.9812,191.5564,2.2874,-0.2685,-0.8344,-0.2003,65.617,1.0,65.7763,1.3857,-0.003,1.3887,1.6741,0.3364,1.3377,38.0587,53.8454,55.4675,65.9,65.9875,17.1055,4.04,2.62,1.756,79114625.0,29.1651,6.8882,2.5694,4.0538,1.0405,63.8485,69.5451,65.6575,23.1081,30.1758,31.5942,23.1081,15.3826,9.8766,65.592,67.9462,1.29,65.6563,0.2842,52.9818,-32.5742,66.4897
2017-10-20,70.97,298261598.1254,2652776.0303,40.3281,40.1151,1.9183,5.0,100.0,95.0,65.952,70.1907,61.7133,-0.1765,181.1059,45.801,68.4993,47.6464,66.3698,17.8734,197.2962,1.9018,-2.2115,-0.8854,-0.2973,65.9088,1.0,66.2291,1.6237,0.188,1.4357,1.9183,0.4829,1.4355,38.1385,54.0167,62.7667,66.955,67.0475,14.2586,3.838,5.89,1.8964,113091512.0,40.2116,10.8238,2.9292,9.0504,1.0905,72.9005,66.16,65.952,48.6213,32.5232,86.3555,48.6213,100.0,43.2099,65.8413,68.9076,4.48,65.9835,0.2906,59.9789,-8.1153,66.9957
2017-10-23,69.8,289629089.0018,1263005.4739,40.6206,39.8815,1.9692,0.0,95.0,95.0,66.267,70.6634,61.8706,-0.6854,141.9197,34.6398,68.9187,46.1771,66.6965,17.8839,199.5986,0.5882,-3.2211,-0.9033,-0.3354,66.2447,1.0,66.5904,1.6984,0.2102,1.4883,1.9692,0.4197,1.5495,38.2186,54.1745,62.713,66.955,67.285,13.8425,3.7861,6.3,1.9593,101086929.0,37.5947,10.2826,2.9941,9.9213,1.0992,67.3199,66.16,66.267,61.0999,44.2764,65.3501,61.0999,48.3835,54.5887,66.1022,69.3721,1.78,66.3343,0.2978,53.5648,-21.7098,67.3621
2017-10-24,70.21,292121451.9962,1372668.8832,40.8984,39.6596,2.0355,0.0,90.0,90.0,66.6305,71.0685,62.1925,0.5363,124.0176,36.4347,69.3444,46.1771,67.0311,18.1719,199.2246,-0.7818,-1.4889,-0.9005,-0.3293,66.6021,1.0,67.0598,1.7703,0.2256,1.5447,2.0355,0.3763,1.6592,38.2992,54.3349,61.0235,67.15,67.42,13.3816,3.5968,7.27,1.9142,113144577.0,36.3429,9.7685,3.0817,11.5507,1.1155,68.2173,66.2157,66.6305,74.8055,61.5089,72.711,74.8055,48.2641,65.5492,66.3756,69.8371,0.895,66.6982,0.3056,54.6832,-17.6334,67.7377
2017-10-25,71.02,297962066.2956,3151120.3838,41.3321,39.5973,2.1581,5.0,85.0,80.0,67.015,71.5734,62.4566,0.6879,131.0821,39.8688,69.8477,49.5728,67.411,18.9818,195.1019,-0.7201,0.9175,-0.8669,-0.2605,66.9087,1.0,67.5977,1.871,0.2611,1.6099,2.1581,0.398,1.7602,38.3802,54.5017,62.2705,67.475,67.42,12.6065,3.417,7.69,1.9083,125053362.0,37.3922,10.1351,3.2538,12.1427,1.1214,69.9344,66.2708,67.015,75.1047,70.3367,87.2531,75.1047,67.2326,54.6267,66.6634,70.4051,1.57,67.0634,0.3145,60.4487,-8.2367,68.1557
2017-10-26,71.34,294635706.9461,2533816.1698,41.8653,39.6228,2.346,0.0,100.0,100.0,67.3855,72.0831,62.6879,-0.1165,137.3902,41.19,70.3284,51.9964,67.7852,20.205,191.3535,-0.1632,3.503,-0.8325,-0.1969,67.1617,1.0,68.0908,1.9541,0.2754,1.6788,2.346,0.4848,1.8612,38.4617,54.6701,63.1761,67.675,67.785,12.1125,3.2461,7.41,1.8783,133021153.0,38.3526,10.2783,3.5234,11.5908,1.1159,70.595,66.3254,67.3855,76.9986,75.6363,71.0317,76.9986,58.6875,58.0614,66.9665,70.929,1.05,67.4106,0.3241,60.9875,-8.5181,68.5676
2017-10-27,71.06,292736497.8551,1446641.9015,42.1092,39.7011,2.372,0.0,95.0,95.0,67.737,72.4298,63.0442,-0.5455,112.9178,38.3893,70.6803,46.7426,68.0971,21.7331,188.5823,1.9129,4.8771,-0.8047,-0.1492,67.3057,1.0,68.4427,1.9746,0.2367,1.7379,2.372,0.4118,1.9601,38.5436,54.834,58.9112,67.675,67.88,13.2878,3.5438,7.03,1.8766,123828981.0,36.6125,9.7644,3.5493,10.9792,1.1098,69.1946,66.4403,67.737,72.7352,74.9462,59.9206,72.7352,57.2425,61.0542,67.2826,71.2599,1.21,67.7349,0.3332,58.9199,-12.0525,68.9176
2017-10-30,71.15,294310382.6175,1371157.4069,42.312,39.6343,2.3294,10.0,90.0,80.0,68.0855,72.7045,63.4665,-0.297,98.7399,38.8,70.9881,46.1646,68.3878,23.4412,187.2029,3.0912,1.0566,-0.7902,-0.1254,67.437,1.0,68.7613,1.9754,0.19,1.7854,2.3294,0.2822,2.0472,38.6258,54.9972,55.7699,67.675,67.88,12.9682,3.4166,6.97,1.8514,130740388.0,35.209,9.2762,3.4734,10.8601,1.1086,69.4,66.5529,68.0855,64.2063,71.3134,61.6667,64.2063,49.7412,55.2237,67.6086,71.5279,1.01,68.052,0.3415,57.7781,-10.9785,69.2426
2017-10-31,72.56,300136922.1206,3069525.6458,42.7482,39.6661,2.3059,5.0,100.0,95.0,68.5025,73.1561,63.8489,0.7485,120.3051,44.8621,71.4973,51.0372,68.7852,25.3429,185.3652,2.2472,-0.7696,-0.7701,-0.0935,67.5211,1.0,69.2813,2.066,0.2244,1.8415,2.3059,0.1827,2.1232,38.7086,55.1728,58.9716,68.285,68.215,12.1753,3.2458,8.34,1.837,138218545.0,37.5575,10.0124,3.4207,12.9866,1.1299,72.4311,66.6633,68.5025,71.7863,69.5759,93.7716,71.7863,100.0,68.9946,67.9463,72.0869,1.63,68.3942,0.3506,54.4546,-1.989,69.6688
2017-11-01,72.38,300541613.5052,3614030.3072,43.2103,40.0209,2.3653,0.0,100.0,100.0,68.921,73.3848,64.4572,-0.3077,114.9797,42.9593,71.8911,51.9902,69.1275,25.981,184.9969,2.3183,-0.8701,-0.766,-0.0871,67.6377,1.0,69.7093,2.099,0.206,1.893,2.3653,0.1653,2.2,38.7917,55.3449,61.5667,69.19,68.605,11.5808,3.0835,8.37,1.8393,131642310.0,36.6627,9.7618,3.49,13.0761,1.1308,71.4796,66.8456,68.921,76.8805,70.9577,75.2033,76.8805,70.6019,73.4477,68.2944,72.4711,1.3,68.7606,0.3594,58.3043,-6.9555,70.038
2017-11-02,72.25,298854528.2546,2971434.1519,43.6493,40.4186,2.4872,0.0,95.0,95.0,69.2425,73.6928,64.7922,-0.2742,103.3421,41.5457,72.1943,51.9902,69.4249,25.8144,185.6927,1.8466,-1.8688,-0.7738,-0.0992,67.8527,1.0,69.9816,2.0906,0.1581,1.9325,2.4872,0.2241,2.2632,38.8753,55.5139,58.8484,69.3,69.39,11.2404,2.9293,6.43,1.8035,127123753.0,35.5851,9.2737,3.6514,9.7691,1.0977,70.7729,67.0913,69.2425,79.6312,76.0993,69.9187,79.6312,48.7642,73.1221,68.6498,72.7244,0.766,69.143,0.3673,56.952,-10.2778,70.3551
2017-11-03,73.39,305385936.5199,4516598.8863,44.1908,40.8793,2.6342,10.0,100.0,90.0,69.6095,74.1558,65.0632,0.6939,111.4289,46.4346,72.6499,54.4796,69.8025,25.1479,185.7486,1.3448,-1.3152,-0.7744,-0.1002,68.2123,1.0,70.3922,2.1511,0.1749,1.9763,2.6342,0.2972,2.3371,38.9594,55.6927,59.1041,69.715,69.6,10.6104,2.7828,7.34,1.7869,133837858.0,36.0079,9.444,3.8467,11.1128,1.1111,73.2173,67.3273,69.6095,81.4758,79.3292,99.3056,81.4758,100.0,73.1221,69.0131,73.2,1.47,69.5344,0.3754,61.9585,-0.2625,70.7501
2017-11-06,74.74,315138225.102,7841112.7459,44.9423,41.4536,2.8465,5.0,100.0,95.0,70.035,74.823,65.247,0.7612,145.5992,51.4919,73.2744,59.2193,70.2728,24.3173,184.0812,1.0023,-0.1368,-0.7556,-0.0712,68.7119,1.0,70.9854,2.2818,0.2444,2.0374,2.8465,0.4193,2.4272,39.0441,55.8831,60.1992,70.39,70.275,10.0574,2.6437,8.51,1.7585,143890217.0,39.267,10.3218,4.1318,12.8492,1.1285,75.746,67.6314,70.035,89.5588,83.5553,99.4521,89.5588,100.0,82.9214,69.3882,73.9117,1.37,69.9259,0.3849,69.0031,-0.223,71.2387
2017-11-07,74.41,310677032.0226,7068842.1863,45.7643,42.2812,2.7397,0.0,100.0,100.0,70.4535,75.2347,65.6723,-0.6032,146.7621,47.8989,73.739,61.3826,70.6668,23.8498,182.2916,1.4166,0.8763,-0.7348,-0.04,69.2154,1.0,71.4338,2.3318,0.2355,2.0962,2.7397,0.2479,2.4918,39.1292,56.0684,63.2189,70.705,70.805,9.5743,2.5115,8.37,1.7627,137035213.0,40.0113,10.4957,3.9542,12.6741,1.1267,73.9495,68.0591,70.4535,90.366,87.1335,72.3404,90.366,63.8759,87.9586,69.7745,74.3795,1.26,70.3232,0.3944,65.8869,-11.1948,71.6554
2017-11-08,74.77,316203344.1468,7868663.3436,46.0088,42.8598,2.7481,30.0,95.0,65.0,70.803,75.7697,65.8363,0.4556,124.4737,49.2803,74.1908,50.6538,71.0576,23.8375,181.1284,1.7315,0.0413,-0.7209,-0.0197,69.6738,1.0,71.8079,2.3731,0.2215,2.1516,2.7481,0.2116,2.5365,39.2148,56.2554,58.598,70.72,70.805,12.2733,3.2659,6.99,1.7795,144628276.0,37.4702,9.9709,3.9432,10.3128,1.1031,74.6402,68.5765,70.803,84.1398,88.0215,80.6268,84.1398,77.7642,80.5467,70.1709,74.8254,1.69,70.7166,0.4036,68.4179,-7.3197,72.0665
2017-11-09,74.1,323777291.3815,9890422.1787,45.7379,43.2217,2.6842,25.0,90.0,65.0,71.065,76.1456,65.9844,0.0447,88.5333,41.9094,74.4443,40.5916,71.3473,24.2649,181.2797,1.2757,0.0431,-0.7227,-0.0223,70.069,1.0,71.9783,2.325,0.1387,2.1863,2.6842,0.113,2.5712,39.3009,56.4339,54.2852,70.72,70.805,14.4815,4.0026,5.24,1.865,136101631.0,34.2708,9.4724,3.8301,7.6096,1.0761,70.9547,69.0576,71.065,71.5019,82.0026,61.5385,71.5019,0.0,47.2134,70.5725,74.9857,2.36,71.1057,0.4112,66.125,-14.5318,72.3805
2017-11-10,73.99,326530563.2436,10694417.0965,45.4806,43.2992,2.6174,20.0,85.0,65.0,71.3315,76.4387,66.2243,0.3793,90.4009,40.7087,74.6287,40.5916,71.599,25.3807,182.5904,1.5455,1.6215,-0.7383,-0.0452,70.3445,1.0,72.1332,2.252,0.0526,2.1994,2.6174,0.0143,2.6032,39.3874,56.6094,53.732,70.72,70.805,14.1685,3.8025,5.33,1.8136,130398425.0,33.5302,8.9987,3.7183,7.7629,1.0776,70.3544,69.5051,71.3315,64.713,73.4515,51.9737,64.713,0.0,25.9214,70.9738,75.0578,0.58,71.4989,0.4167,69.045,-15.7158,72.659
2017-11-13,74.03,329165691.0541,10889554.1302,45.1112,43.0006,2.5347,15.0,80.0,65.0,71.6675,76.5515,66.7835,0.4421,82.2743,40.9001,74.7812,38.0934,71.8305,27.0405,184.3155,2.38,0.93,-0.7583,-0.0752,70.476,1.0,72.3771,2.1723,-0.0217,2.194,2.5347,-0.0939,2.6286,39.4744,56.7836,54.5562,70.72,70.805,14.4915,3.8324,6.72,1.7862,136220219.0,32.3257,8.5488,3.5851,9.9837,1.0998,70.4501,69.9213,71.6675,55.6005,63.9385,53.2895,55.6005,2.233,0.7443,71.3701,75.0978,0.95,71.8965,0.4203,71.1538,-15.2853,72.916
2017-11-14,74.49,331990412.6041,10878198.489,44.8938,42.7836,2.5028,10.0,75.0,65.0,72.0585,76.5127,67.6043,0.325,90.5046,43.1228,74.9826,40.7626,72.0838,28.8283,186.0562,2.3098,-1.466,-0.7778,-0.1055,70.516,1.0,72.7344,2.1219,-0.0577,2.1796,2.5028,-0.141,2.6439,39.5619,56.9607,58.9803,71.01,70.805,13.8308,3.6408,7.82,1.7669,142497378.0,32.8655,8.6514,3.5242,11.7294,1.1173,71.5614,70.3083,72.0585,61.8573,60.7236,80.3089,61.8573,28.1636,10.1322,71.7587,75.2222,1.2,72.2766,0.4225,68.6218,-10.3337,73.1849
2017-11-15,73.43,328541268.3654,8787170.879,44.4345,42.1887,2.4086,5.0,70.0,65.0,72.367,76.2696,68.4644,-0.716,60.9624,31.158,74.9507,35.7074,72.212,30.4762,187.7256,1.7447,-3.1229,-0.7957,-0.1344,70.5538,1.0,72.8097,1.9736,-0.1648,2.1384,2.4086,-0.2265,2.6351,39.6497,57.1254,55.5016,71.01,70.805,14.7981,3.8937,6.17,1.7917,136717088.0,31.2355,8.2188,3.378,9.1734,1.0917,65.579,70.6682,72.367,58.6407,58.6995,42.3237,58.6407,0.0,10.1322,72.133,75.0227,1.305,72.6128,0.422,61.6052,-21.7438,73.3155
2017-11-16,77.7,338772503.3729,10388309.7337,44.7544,42.5413,2.4554,0.0,100.0,100.0,72.8895,76.7092,69.0698,0.8271,186.9788,49.1747,75.6855,50.8331,72.7347,31.8279,188.5618,0.8472,-4.2903,-0.8045,-0.1489,70.5803,1.0,73.6245,2.1756,0.0298,2.1458,2.4554,-0.1599,2.6153,39.7381,57.3311,61.8095,73.75,73.745,12.5363,3.699,10.45,1.8988,149201072.0,38.4585,11.3479,3.4253,15.539,1.1554,74.5873,71.0029,72.8895,72.5284,64.3421,94.9527,72.5284,100.0,42.7212,72.504,75.9424,4.51,72.952,0.4245,73.8325,-2.8605,73.8234
2017-11-17,76.38,333179702.6037,8319401.772,45.0703,42.8455,2.4995,5.0,100.0,95.0,73.16,77.1596,69.1604,-0.7376,154.3429,37.4677,76.0657,51.0727,73.0819,33.2445,188.4523,-0.3172,-3.2648,-0.8034,-0.147,70.6719,1.0,73.8243,2.2037,0.0463,2.1574,2.4995,-0.0772,2.5767,39.827,57.5216,49.6405,73.75,73.78,11.6201,3.5141,5.41,1.9797,137429558.0,35.8795,10.8505,3.4728,7.6229,1.0762,68.7339,71.5579,73.16,67.8313,66.3335,66.2176,67.8313,35.0215,45.0072,72.873,76.3281,2.21,73.2729,0.427,66.9361,-19.2671,74.1558
