date,Share Price,AD,ADOSC,ADX,ADXR,APO,AROON,Aroon Up,AROONOSC,BBANDS,Real Upper Band,Real Lower Band,BOP,CCI,CMO,DEMA,DX,EMA,HT_DCPERIOD,HT_DCPHASE,HT_PHASOR,QUADRATURE,HT_SINE,SINE,HT_TRENDLINE,HT_TRENDMODE,KAMA,MACD,MACD_Hist,MACD_Signal,MACDEXT,MACD_Hist,MACD_Signal,MAMA,MAMA,MFI,MIDPOINT,MIDPRICE,MINUS_DI,MINUS_DM,MOM,NATR,OBV,PLUS_DI,PLUS_DM,PPO,ROC,ROCR,RSI,SAR,SMA,STOCH,SlowD,STOCHF,FastD,STOCHRSI,FastD,T3,TEMA,TRANGE,TRIMA,TRIX,ULTSOC,WILLR,WMA
2018-12-19,78.47,220502166.918,-3125949.9423,26.9161,24.532,-4.8837,65.0,0.0,-65.0,81.591,86.9143,76.2677,-0.293,-83.1819,-32.3645,77.7739,23.703,83.0194,21.12,12.4409,-0.1136,3.469,0.8428,0.2154,83.4691,1.0,81.658,-3.8288,0.0698,-3.8986,-4.8837,1.711,-6.5947,74.6816,87.024,43.2132,82.94,83.195,30.1342,16.1765,-12.72,3.4205,130368093.0,18.586,9.9772,-5.7334,-13.9489,0.8605,33.8178,84.4189,81.591,17.0699,25.5651,17.7378,17.0699,30.3148,25.5323,84.8181,76.7703,2.73,82.0716,-0.4804,30.6128,-90.9091,80.769
2018-12-20,77.16,219861060.9847,-3348123.2613,27.0211,25.2776,-4.5697,100.0,40.0,-60.0,81.317,86.9512,75.6828,-0.4196,-126.6052,-35.5597,77.2106,29.0169,82.4614,20.5006,-5.4427,0.5525,0.2828,0.6368,-0.0948,82.3625,1.0,81.5033,-3.83,0.0549,-3.8849,-4.5697,1.5437,-6.1134,74.7429,86.9254,46.2553,82.38,82.58,32.1727,17.2276,-5.48,3.4699,127688060.0,17.7009,9.4784,-5.425,-6.6312,0.9337,32.2202,83.789,81.317,19.5159,19.7614,17.7331,19.5159,0.0,25.5323,83.9845,76.2977,2.55,81.6885,-0.4936,30.6925,-92.41,80.347
2018-12-21,76.98,214409686.6133,-4869165.7135,26.8042,25.8686,-4.073,95.0,35.0,-60.0,81.0845,87.0234,75.1456,-0.1948,-99.7924,-35.997,76.7163,22.6822,81.9393,20.0225,-9.3256,-0.4486,-2.7938,0.5832,-0.162,81.6042,1.0,81.372,-3.8016,0.0666,-3.8682,-4.073,1.5608,-5.6338,74.8033,86.8259,52.696,82.29,82.58,30.2211,16.3663,-4.65,3.5175,121415638.0,19.0462,10.3145,-4.8873,-5.6964,0.943,32.0015,83.0291,81.0845,17.5607,18.0489,17.2113,17.5607,0.0,10.1049,83.1759,75.9155,3.285,81.3027,-0.5057,27.2728,-93.8185,79.934
2018-12-24,76.3,213551605.8519,-5321784.6213,26.7242,26.3907,-3.6822,100.0,30.0,-70.0,80.8815,87.1727,74.5903,-0.4091,-125.5641,-37.6789,76.1907,25.2052,81.4023,19.6593,-0.6251,-1.9182,-1.8916,0.6994,-0.0109,81.1588,1.0,81.2436,-3.7903,0.0623,-3.8527,-3.6822,1.4948,-5.1771,74.8629,86.7207,53.1725,81.95,82.44,30.8284,16.4029,-4.06,3.4867,119874595.0,18.4162,9.7987,-4.4629,-5.0523,0.9495,31.1606,82.3452,80.8815,14.3175,17.1314,8.0082,14.3175,0.0,-0.0,82.3917,75.4766,1.76,80.9131,-0.5169,26.1184,-97.0138,79.4783
2018-12-26,81.79,217217694.7302,-3856665.475,25.7335,26.3567,-2.8297,95.0,25.0,-70.0,80.9245,87.2282,74.6208,0.9668,-25.5412,-12.545,76.7574,6.9087,81.4392,19.365,22.4245,-1.849,0.2176,0.9234,0.3815,80.9511,1.0,81.2473,-3.3003,0.4419,-3.7422,-2.8297,1.8826,-4.7124,74.9219,86.6714,52.5835,81.95,82.44,27.7388,15.5828,0.86,3.4342,123740393.0,24.1537,13.5688,-3.4533,1.0626,1.0106,43.7275,75.91,80.9245,40.9647,24.281,97.6744,40.9647,100.0,33.3333,81.6535,76.5906,5.63,80.5379,-0.5216,44.1385,-54.977,79.5648
2018-12-27,81.84,220409836.3492,-1891011.1749,24.7922,25.8691,-2.1603,90.0,20.0,-70.0,80.88,87.1445,74.6155,0.3397,-2.9959,-12.3484,77.276,6.9087,81.4774,19.1242,35.2779,-1.4053,0.0582,0.9856,0.5775,80.7687,0.0,81.2513,-2.8748,0.6939,-3.5687,-2.1603,2.0994,-4.2597,74.9804,86.6231,50.8817,81.95,82.44,26.1928,14.8037,-0.89,3.453,127037195.0,22.8075,12.8904,-2.6531,-1.0758,0.9892,43.8258,75.91,80.88,68.0625,41.1149,98.505,68.0625,100.0,66.6667,80.9761,77.5597,3.15,80.1747,-0.5209,49.9558,-54.5942,79.652
2018-12-28,81.58,220234585.3234,-970731.4536,23.7136,25.2939,-1.7049,85.0,15.0,-70.0,80.6375,86.3774,74.8976,-0.2371,29.2157,-13.1787,77.6947,3.2207,81.4871,18.9403,47.6908,-1.7022,0.7359,0.9989,0.7395,80.5738,1.0,81.2618,-2.5295,0.8314,-3.3609,-1.7049,2.1141,-3.8189,75.0384,86.5726,48.2529,81.95,82.44,25.1079,14.0635,-4.85,3.433,124778404.0,23.541,13.1858,-2.1033,-5.6115,0.9439,43.4107,75.9702,80.6375,92.7053,67.2442,81.9364,92.7053,96.7223,98.9074,80.3677,78.3215,2.32,79.8351,-0.5159,51.2328,-56.585,79.7187
2018-12-31,83.2,222438947.3697,195382.852,22.6085,24.5972,-1.5347,80.0,10.0,-70.0,80.5005,85.8447,75.1563,0.755,76.8584,-6.5586,78.3666,1.6114,81.6503,18.8085,60.033,-1.3686,1.9458,0.9658,0.8663,80.3588,1.0,81.2927,-2.1008,1.0081,-3.1089,-1.5347,1.8536,-3.3884,75.0959,86.5389,47.3628,81.95,82.44,24.3483,13.3603,-2.74,3.2976,127106087.0,23.5761,12.9366,-1.8929,-3.1883,0.9681,46.7207,76.1074,80.5005,93.2986,84.6888,99.4543,93.2986,100.0,98.9074,79.8383,79.394,1.66,79.5827,-0.5059,55.9526,-44.1807,79.9627
2019-01-02,83.78,224456796.1954,1296710.3441,21.5437,23.7931,-1.3708,75.0,5.0,-70.0,80.3095,84.8356,75.7834,0.9083,111.8938,-4.2604,79.0657,1.3119,81.8531,18.7241,74.8695,-1.0187,4.4959,0.8672,0.9653,80.1988,1.0,81.3519,-1.6947,1.1313,-2.826,-1.3708,1.608,-2.9788,75.153,86.5113,43.1772,80.525,82.44,23.3709,12.6923,-3.82,3.2411,129577385.0,23.9923,13.0297,-1.689,-4.3607,0.9564,47.8698,76.3214,80.3095,92.9044,92.9694,97.3226,92.9044,100.0,98.9074,79.3948,80.4442,2.18,79.4415,-0.4914,60.6792,-39.7397,80.275
2019-01-03,83.08,224369513.3632,1601598.8403,20.5998,23.3114,-1.1529,70.0,0.0,-70.0,80.226,84.4744,75.9776,0.0498,125.8832,-6.8137,79.5537,2.6662,81.9699,18.684,93.0294,1.8093,7.1317,0.6687,0.9986,80.1421,1.0,81.3718,-1.4131,1.1303,-2.5435,-1.1529,1.4114,-2.5643,75.2096,86.477,44.8128,80.04,80.665,22.3282,12.0577,-1.67,3.25,126598642.0,23.5514,12.7182,-1.4187,-1.9705,0.9803,46.5931,76.6277,80.226,91.5182,92.5737,77.7778,91.5182,71.3694,90.4565,79.0365,81.1368,2.4094,79.4232,-0.474,66.5475,-24.6057,80.5389
2019-01-04,85.34,225918884.386,2073707.7468,20.0292,23.165,-0.7342,65.0,100.0,35.0,80.405,85.1674,75.6426,0.4924,186.8284,2.063,80.3952,9.1867,82.2909,18.7691,111.7269,4.519,2.9779,0.3951,0.929,80.2087,1.0,81.4724,-0.9961,1.2379,-2.234,-0.7342,1.4039,-2.1381,75.2659,86.4656,51.1971,80.82,80.96,21.1219,11.4548,3.58,3.1774,129745057.0,25.3953,13.7723,-0.9015,4.3787,1.0438,51.0315,77.0123,80.405,87.6395,90.6874,87.8182,87.6395,100.0,90.4565,78.7685,82.2984,2.93,79.5205,-0.4524,70.2045,-6.6337,81.026
2019-01-07,88.93,228348881.0886,2851505.0915,20.1365,23.3828,-0.136,60.0,100.0,40.0,80.7725,86.8057,74.7393,0.727,234.9641,14.012,81.7801,22.1759,82.9232,19.1667,125.8591,3.7451,-0.5971,0.1589,0.8105,80.4998,1.0,81.8795,-0.3717,1.4899,-1.8615,-0.136,1.5647,-1.7006,75.322,86.4903,57.7203,82.615,82.96,19.0012,10.882,7.35,3.22,133637113.0,29.83,17.0837,-0.1665,9.0096,1.0901,57.006,77.5522,80.7725,84.1842,87.7806,86.9565,84.1842,100.0,90.4565,78.6045,84.183,5.75,79.7548,-0.4242,70.0164,-7.6596,81.8379
2019-01-08,91.54,232304374.3108,4169033.204,20.4764,23.7389,0.7567,55.0,100.0,45.0,81.4325,88.9599,73.9051,0.7396,249.9699,21.355,83.4521,26.9338,83.7438,19.5624,131.7544,3.4717,-0.6528,0.0566,0.746,80.9263,1.0,83.2433,0.33,1.7532,-1.4232,0.7567,1.9641,-1.2074,75.3781,86.5408,64.0476,83.92,83.825,18.046,10.3379,13.2,3.1291,138230589.0,31.3502,17.9595,0.9242,16.8496,1.1685,60.6775,78.4242,81.4325,90.9209,87.5815,97.9879,90.9209,100.0,100.0,78.5588,86.3964,2.88,80.1616,-0.3888,70.6244,-1.2634,82.8633
2019-01-09,90.34,230474024.5239,3746634.9357,20.8213,23.9555,1.6858,50.0,100.0,50.0,81.949,90.3786,73.5194,-0.7601,196.0397,16.5386,84.6765,27.3742,84.3721,19.6313,140.6341,3.0182,-1.5258,-0.0982,0.6343,81.4238,1.0,83.9369,0.7803,1.7628,-0.9825,1.6858,2.3915,-0.7057,75.4341,86.5788,63.8371,83.92,83.9065,17.4023,9.821,10.33,3.1235,134920172.0,30.5208,17.2246,2.0548,12.9109,1.1291,58.2693,79.4895,81.949,89.7675,88.2909,84.3581,89.7675,82.9015,94.3005,78.6307,87.8798,2.013,80.7085,-0.3496,68.9368,-9.773,83.7117
2019-01-10,90.73,233155190.6911,4086330.794,20.5883,23.7426,2.7112,45.0,95.0,50.0,82.458,91.6804,73.2356,0.7713,142.801,17.6566,85.8009,16.1619,84.9776,19.5864,149.1553,2.0959,0.3804,-0.2446,0.5127,81.9445,1.0,84.5918,1.1553,1.7102,-0.5549,2.7112,2.8756,-0.1644,75.49,86.6203,59.1474,83.92,83.9065,20.7107,11.81,10.18,3.1425,137750753.0,28.6957,16.3633,3.2999,12.6381,1.1264,58.8283,80.6067,82.458,89.5331,90.0738,86.2534,89.5331,80.8294,87.9103,78.8155,89.1685,3.41,81.3703,-0.308,71.6211,-7.3345,84.548
2019-01-11,91.21,233123831.7054,3843834.8048,20.5533,23.6839,3.7053,40.0,100.0,60.0,82.9735,92.9145,73.0325,0.368,144.4687,19.0613,86.8531,19.8884,85.5711,19.8288,157.524,2.8388,3.9208,-0.3831,0.3823,82.4599,1.0,85.2375,1.4742,1.6233,-0.1491,3.7053,3.2685,0.4367,75.5459,86.6662,58.7085,83.92,83.9875,20.086,11.2195,10.31,3.062,139855803.0,30.059,16.7902,4.4962,12.7441,1.1274,59.5306,81.6234,82.9735,86.5523,88.6177,89.0455,86.5523,68.7636,77.4982,79.1061,90.3149,1.6849,82.106,-0.2647,69.8666,-5.2925,85.3815
2019-01-14,90.63,232315440.9347,3137977.1272,20.4598,23.6531,4.1008,35.0,95.0,60.0,83.464,93.8879,73.0401,0.121,117.3403,16.5328,87.6487,18.6837,86.0529,20.6617,161.3726,5.0978,4.8059,-0.4442,0.3194,82.9138,1.0,85.709,1.661,1.4481,0.2129,4.1008,3.0379,1.0629,75.6017,86.7058,58.9477,83.92,83.9875,20.0031,10.9286,9.81,3.0142,137461136.0,29.1952,15.9506,4.9557,12.1381,1.1214,58.2664,82.6675,83.464,81.4906,85.8587,69.1729,81.4906,0.0,49.8643,79.4894,91.0648,1.57,82.9155,-0.2216,70.6695,-8.8827,86.1107
2019-01-15,90.85,232506540.6635,2624750.9794,20.371,23.7064,4.4951,30.0,90.0,60.0,84.046,94.7509,73.3411,0.2034,101.5415,17.2346,88.3669,18.6837,86.5098,21.9574,164.8451,6.7757,0.9717,-0.4977,0.2614,83.3137,1.0,86.3556,1.806,1.2745,0.5315,4.4951,2.7804,1.7146,75.6574,86.7472,63.99,83.92,83.9875,19.5585,10.3822,11.64,2.9215,140279857.0,28.5462,15.1531,5.4088,14.6951,1.147,58.6173,83.6073,84.046,77.3725,81.8051,73.899,77.3725,27.7555,32.173,79.9522,91.6942,1.18,83.7875,-0.1794,70.486,-7.5209,86.8141
2019-01-16,90.25,231068078.6063,1718488.6299,20.3363,23.7108,4.7595,25.0,85.0,60.0,84.6445,95.3314,73.9576,-0.4286,87.4198,14.4715,88.8685,19.677,86.866,23.637,164.5264,5.8262,-4.836,-0.4928,0.2668,83.6038,1.0,86.8801,1.8511,1.0557,0.7954,4.7595,2.3879,2.3716,75.713,86.7823,65.3496,83.92,83.9875,18.9025,9.8631,11.97,2.8908,138090893.0,28.1637,14.6955,5.6956,15.2913,1.1529,57.2357,84.4531,84.6445,68.0272,75.6301,61.0097,68.0272,0.0,9.2518,80.4784,92.0105,1.75,84.6822,-0.1393,62.8298,-11.2349,87.405
2019-01-17,90.8,233240087.4775,1882612.4341,20.129,23.5226,4.9778,20.0,80.0,60.0,85.24,95.9052,74.5748,0.6933,74.3658,16.3733,89.3915,16.1909,87.2407,25.5486,164.5662,3.6132,-6.4937,-0.4934,0.2661,83.8125,1.0,87.4058,1.9093,0.8911,1.0182,4.9778,1.9716,3.0062,75.7686,86.8225,61.0258,83.92,83.9875,19.6679,10.0699,11.91,2.8194,140499311.0,27.2671,13.9607,5.9275,15.097,1.151,58.1867,85.2143,85.24,63.3236,69.5744,55.0622,63.3236,41.4362,23.0639,81.0548,92.3683,1.63,85.597,-0.1011,60.6755,-7.8304,87.9912
2019-01-18,93.01,235331402.7029,2444025.8863,20.3435,23.6823,5.2678,15.0,100.0,85.0,85.967,96.6694,75.2646,0.5369,93.1361,23.5625,90.2332,24.4181,87.7901,26.7439,167.5023,2.2847,-6.3915,-0.5373,0.2164,84.0544,1.0,88.3344,2.1094,0.8729,1.2364,5.2678,1.6611,3.6066,75.8242,86.8843,65.8313,84.655,84.6375,18.6827,9.5664,14.54,2.7526,143430797.0,30.7543,15.7477,6.2371,18.5294,1.1853,61.7812,85.8993,85.967,69.1483,66.833,91.373,69.1483,100.0,47.1454,81.677,93.191,2.565,86.5435,-0.0631,67.9834,-2.0338,88.7312
2019-01-22,91.63,234680544.593,2244419.6375,20.5472,23.6757,5.5676,10.0,95.0,85.0,86.6905,96.8565,76.5245,-0.3022,77.3865,16.9539,90.6971,24.4181,88.1558,27.3545,173.5913,0.718,-5.0701,-0.6238,0.1116,84.363,1.0,88.8735,2.132,0.7165,1.4156,5.5676,1.4264,4.1412,75.8797,86.9318,65.5871,84.655,84.6375,17.9272,9.0881,14.47,2.7663,140962960.0,29.5106,14.9603,6.56,18.7532,1.1875,58.4769,86.7206,86.6905,68.0908,66.8542,57.8372,68.0908,27.3059,56.2474,82.3328,93.4621,2.05,87.452,-0.0274,58.7007,-9.9398,89.2705
2019-01-23,91.51,235335699.3471,2167182.7178,20.6601,23.6922,5.6706,5.0,90.0,85.0,87.417,96.7456,78.0884,-0.2869,65.8396,16.3841,91.0636,22.8055,88.4753,27.8104,176.5086,0.0554,-1.6599,-0.6627,0.0609,84.6641,1.0,89.3096,2.1159,0.5603,1.5556,5.6706,1.0866,4.5839,75.9352,86.9776,60.0439,84.655,84.6375,18.0918,8.9337,14.53,2.6981,139297775.0,28.7815,14.2123,6.6492,18.875,1.1888,58.1921,87.4514,87.417,68.0437,68.4276,54.921,68.0437,21.0386,49.4482,83.0101,93.6077,1.22,88.2533,0.0054,59.6583,-10.6273,89.7295
2019-01-24,91.2,235709272.4004,2057433.3387,20.6793,23.2064,5.3986,0.0,85.0,85.0,88.162,96.096,80.228,-0.4267,58.4175,14.8625,91.3113,21.044,88.7348,28.1913,182.8303,-0.0458,-0.3781,-0.7412,-0.0494,84.9995,1.0,89.6439,2.0544,0.399,1.6554,5.3986,0.516,4.8825,75.9906,87.0198,58.6604,87.295,84.9375,18.1923,8.807,14.9,2.6541,136750686.0,27.8898,13.5016,6.2962,19.5282,1.1953,57.4312,88.1019,88.162,53.3819,63.1722,47.3876,53.3819,0.0,16.1148,83.6969,93.6026,1.5,88.93,0.035,61.9219,-12.8449,90.0898
2019-01-25,92.51,236748378.7428,2156121.2163,20.8503,22.8213,4.9321,0.0,80.0,80.0,88.698,96.2782,81.1178,0.2877,75.1448,19.5417,91.7508,24.0996,89.0943,28.3391,189.3041,-0.126,2.8116,-0.8121,-0.1617,85.3663,1.0,90.0397,2.0873,0.3456,1.7418,4.9321,-0.0867,5.0189,76.046,87.0747,57.3172,87.295,86.0525,17.6202,8.3667,10.72,2.5664,138417229.0,28.8095,13.6798,5.7157,13.1067,1.1311,59.7709,88.6809,88.698,58.0147,59.8135,71.7355,58.0147,53.7847,24.9411,84.3874,93.8961,1.4932,89.4953,0.0627,64.3698,-5.8462,90.5039
2019-01-28,91.54,236550001.7199,1937362.5483,20.79,22.2518,4.5456,0.0,75.0,75.0,89.183,96.1635,82.2025,-0.542,58.0326,14.6311,91.9415,19.6438,89.3272,28.2434,195.6163,1.7662,3.1536,-0.8714,-0.2692,85.7655,1.0,90.2038,2.012,0.2162,1.7958,4.5456,-0.5227,5.0683,76.1014,87.1193,52.3044,87.295,86.9375,18.6985,8.7283,9.7,2.5497,136054739.0,27.8406,12.9958,5.2382,11.8524,1.1185,57.3156,89.1961,89.183,56.1012,55.8326,49.1803,56.1012,0.0,17.9282,85.0722,93.8442,1.57,89.9823,0.0872,65.2418,-14.1968,90.7746
2019-01-29,91.47,237824426.7599,2077245.3743,20.6357,21.6221,4.1072,0.0,70.0,70.0,89.6775,95.7795,83.5755,-0.07,47.3904,14.2745,92.0812,17.7047,89.5313,27.9366,201.5834,1.9146,-1.699,-0.9176,-0.3679,86.2064,1.0,90.3487,1.9244,0.1029,1.8215,4.1072,-0.9179,5.0252,76.1567,87.1629,48.6965,88.045,87.5475,19.036,8.6319,9.89,2.4787,134332543.0,27.2266,12.346,4.706,12.1231,1.1212,57.1373,89.6547,89.6775,56.3119,56.8092,48.0197,56.3119,0.0,17.9282,85.7428,93.7445,1.0,90.3917,0.1085,63.3841,-16.2871,90.9924
2019-01-30,92.29,238316231.7732,2102113.0916,20.7247,21.1342,3.6153,0.0,65.0,65.0,90.132,95.5525,84.7115,0.3067,71.9476,17.4413,92.3388,22.4153,89.794,27.4904,210.342,0.6269,-2.7222,-0.9675,-0.5052,86.7974,1.0,90.5548,1.8993,0.0622,1.8371,3.6153,-1.2827,4.8981,76.212,87.2141,48.2045,88.045,87.5825,18.3954,8.2003,9.09,2.4151,135936255.0,29.0248,12.9387,4.1149,10.9255,1.1093,58.7207,90.0628,90.132,58.7158,57.0429,78.9474,58.7158,60.123,20.041,86.3956,93.8391,1.5,90.732,0.1277,61.4875,-9.2953,91.2412
2019-01-31,92.12,238199733.0385,1884117.2792,20.8093,20.7045,3.1572,0.0,60.0,60.0,90.549,95.1757,85.9223,-0.1531,75.1512,16.5021,92.5184,22.4153,90.0156,27.1774,215.1143,0.0136,-1.2355,-0.9852,-0.5752,87.3972,1.0,90.7042,1.8444,0.0058,1.8385,3.1572,-1.5386,4.6958,76.2672,87.2632,43.2713,88.045,87.6378,17.9794,7.7903,8.34,2.3518,133082036.0,28.3683,12.2918,3.5698,9.9546,1.0995,58.2511,90.4261,90.549,65.2485,60.092,68.7783,65.2485,42.292,34.1383,87.0262,93.8378,0.98,91.0197,0.1445,62.7422,-10.8692,91.4305
2019-02-01,91.73,238027993.998,1569009.545,20.7059,20.3676,2.6371,0.0,55.0,55.0,90.9815,94.1088,87.8542,-0.4865,62.802,14.2949,92.591,18.7431,90.1788,27.2229,219.0233,0.106,0.0916,-0.9946,-0.6296,87.989,1.0,90.8106,1.7493,-0.0714,1.8207,2.6371,-1.7664,4.4035,76.3225,87.3079,44.0248,89.175,88.3675,18.7389,7.9908,8.65,2.3244,131266509.0,27.3838,11.6772,2.9618,10.4117,1.1041,57.1474,90.7494,90.9815,66.2856,63.4166,51.1312,66.2856,0.6424,34.3525,87.6296,93.7028,1.48,91.2571,0.1586,60.7009,-16.3582,91.543
2019-02-04,92.34,239990578.998,1921923.4678,20.5983,20.3674,2.4054,0.0,50.0,50.0,91.3315,93.1464,89.5166,0.4504,69.3534,16.8874,92.7533,18.5527,90.3847,27.4598,221.5448,0.3425,-0.4485,-0.9982,-0.6632,88.5813,1.0,90.9404,1.7034,-0.0938,1.7972,2.4054,-1.6467,4.0521,76.3776,87.3582,42.9595,90.97,88.8125,18.2237,7.6212,7.0,2.2645,133229094.0,26.526,11.0933,2.6894,8.2025,1.082,58.4437,93.365,91.3315,66.2142,65.9161,78.733,66.2142,82.5092,41.8145,88.204,93.7199,1.31,91.4182,0.1707,65.9953,-11.2576,91.6724
2019-02-05,93.19,241041142.3602,2225847.1908,20.7231,20.5997,2.1681,0.0,100.0,100.0,91.5445,93.1723,89.9167,0.7008,154.8178,20.4184,93.0367,23.0947,90.6518,27.6419,222.6312,-0.1788,0.0166,-0.9991,-0.6773,88.9818,1.0,91.0558,1.7159,-0.065,1.781,2.1681,-1.4949,3.663,76.4328,87.4165,40.3569,91.72,90.4,17.6592,7.2402,4.26,2.1998,134762675.0,28.2653,11.5886,2.4123,4.7903,1.0479,60.2092,91.03,91.5445,73.7966,68.7655,91.5254,73.7966,100.0,61.0505,88.7513,93.9258,1.27,91.5237,0.1818,66.1797,-3.3445,91.8494
2019-02-06,92.66,241692008.8351,2354923.7567,20.7038,20.7625,1.7128,10.0,95.0,85.0,91.6005,93.2994,89.9016,-0.2008,97.9608,17.1517,93.1738,20.3364,90.8431,27.7755,224.8631,0.3186,1.1712,-1.0,-0.7054,89.3537,1.0,91.0765,1.6639,-0.0937,1.7576,1.7128,-1.5407,3.2534,76.488,87.4689,32.9795,91.72,90.4,18.0269,7.2882,1.12,2.1816,133369498.0,27.2306,11.0092,1.8967,1.2235,1.0122,58.5758,91.03,91.6005,79.7754,73.2621,69.0678,79.7754,46.653,76.3874,89.2702,93.9293,1.48,91.6152,0.1911,69.4969,-12.2074,91.9556
2019-02-07,92.59,242890515.9404,2574986.9983,20.6373,20.6128,1.4316,5.0,90.0,85.0,91.713,93.3603,90.0657,0.3772,74.0766,16.7115,93.2687,19.375,91.0095,27.9165,227.0543,0.5339,0.0515,-0.9994,-0.732,89.712,1.0,91.1211,1.5986,-0.1272,1.7258,1.4316,-1.4329,2.8645,76.5432,87.5201,34.3295,91.72,90.4,17.8612,7.0638,2.25,2.1357,131851389.0,26.4457,10.4587,1.579,2.4906,1.0249,58.3558,91.0536,91.713,75.565,76.379,66.1017,75.565,39.4647,62.0392,89.7594,93.8876,1.14,91.7195,0.1986,69.369,-13.3779,92.0499
2019-02-08,92.95,243837188.5118,2732137.1428,20.6872,20.6202,1.1989,0.0,85.0,85.0,91.824,93.4905,90.1575,0.5536,111.9515,18.3719,93.4056,21.6346,91.1943,27.9658,228.5715,0.2226,0.1754,-0.9981,-0.7498,90.0816,1.0,91.1744,1.5579,-0.1343,1.6922,1.1989,-1.2937,2.4926,76.5983,87.5744,39.2602,91.72,91.32,17.3442,6.7106,2.22,2.0813,133508066.0,26.9207,10.4158,1.3172,2.4468,1.0245,59.1859,91.077,91.824,72.1751,75.8385,81.3559,72.1751,44.7912,43.6363,90.2191,93.9222,1.12,91.8201,0.2048,70.102,-10.628,92.1677
2019-02-11,94.13,244512686.4166,2762980.8859,21.0572,20.7585,1.0181,20.0,100.0,80.0,91.97,93.8883,90.0517,0.5238,201.7027,23.6251,93.7276,28.0877,91.4739,27.899,228.683,0.442,1.4449,-0.9979,-0.7511,90.4752,1.0,91.2888,1.6024,-0.0718,1.6742,1.0181,-1.1313,2.1494,76.6535,87.64,38.8515,92.19,91.95,16.5775,6.3751,2.92,2.0427,135281248.0,29.5272,11.355,1.1134,3.2014,1.032,61.8126,91.1001,91.97,76.8582,74.8661,83.1169,76.8582,100.0,61.4186,90.6539,94.2332,1.7,91.928,0.2108,72.2293,-9.6296,92.3873
2019-02-12,94.76,245012337.7316,2683398.6641,21.5084,20.9397,0.8433,15.0,100.0,85.0,92.1765,94.3461,90.0069,0.1187,226.3239,26.291,94.109,30.0802,91.7868,27.7437,225.1925,1.1205,0.9749,-1.0,-0.7095,90.8688,1.0,91.5071,1.6693,-0.004,1.6733,0.8433,-0.9981,1.8414,76.7088,87.7112,43.5252,92.505,92.19,16.0951,6.0563,4.13,1.9855,136822426.0,29.9436,11.2673,0.9186,4.557,1.0456,63.1455,91.1711,92.1765,84.6932,77.9088,89.6067,84.6932,100.0,81.5971,91.0691,94.6286,1.095,92.0628,0.2169,74.1734,-6.2925,92.653
2019-02-13,94.64,245421711.5528,2537152.2743,21.8879,21.1121,0.882,10.0,100.0,90.0,92.366,94.6952,90.0368,-0.3984,187.9678,25.4133,94.4055,29.0997,92.0586,27.5633,214.1032,1.0593,-0.4698,-0.982,-0.5607,91.2703,1.0,91.6827,1.6931,0.0159,1.6772,0.882,-0.7066,1.5886,76.7642,87.7805,37.1252,92.505,92.195,15.8977,5.8785,3.79,1.9536,134633166.0,28.9475,10.7039,0.9584,4.1717,1.0417,62.7067,91.2899,92.366,86.2393,82.5969,85.9944,86.2393,90.8376,96.9459,91.4671,94.8978,1.23,92.2114,0.2227,71.0913,-8.489,92.8876
2019-02-14,93.29,245499791.2734,2271517.5465,21.6703,20.8997,0.9663,5.0,95.0,90.0,92.518,94.6647,90.3713,-0.4693,75.4729,15.8765,94.4053,17.5351,92.1758,27.3778,181.6752,0.6126,-0.126,-0.7275,-0.0292,91.67,1.0,91.744,1.5847,-0.074,1.6587,0.9663,-0.4366,1.4029,76.8195,87.8356,37.2489,92.78,92.195,19.0723,7.1346,3.04,2.0049,132636556.0,27.1832,10.1687,1.0493,3.3684,1.0337,57.9382,91.4439,92.518,71.7802,80.9042,39.7394,71.7802,0.0,63.6125,91.844,94.7446,2.28,92.3575,0.2265,64.4903,-31.4092,92.9756
2019-02-15,94.01,245022974.2026,1804632.6765,21.5947,20.9691,0.9685,0.0,90.0,90.0,92.6785,94.7666,90.5904,-0.2743,123.5267,19.3207,94.5257,20.158,92.3505,27.0666,174.3607,0.6961,1.3459,-0.6342,0.0983,91.9472,1.0,91.8355,1.5392,-0.0956,1.6348,0.9685,-0.2748,1.2433,76.8749,87.8973,43.2452,92.98,92.74,18.3494,6.7778,3.21,1.9646,134979179.0,27.6148,10.2003,1.0501,3.5352,1.0354,59.6604,91.5917,92.6785,61.6954,73.2383,59.3525,61.6954,33.0718,41.3031,92.1996,94.7836,1.4,92.5073,0.2292,63.4808,-23.5417,93.1177
2019-02-19,93.67,246079065.8637,1785605.9695,21.2525,20.8999,0.9846,15.0,85.0,70.0,92.7115,94.8399,90.5831,-0.2627,67.201,16.9408,94.5579,14.751,92.4762,26.7656,173.7531,1.3884,1.8905,-0.626,0.1088,92.1445,1.0,91.8527,1.4589,-0.1407,1.5996,0.9846,-0.1272,1.1118,76.9303,87.955,36.4652,92.98,92.74,19.8314,7.1989,0.66,1.9377,132753843.0,26.6944,9.6903,1.0662,0.7096,1.0071,58.4704,91.7336,92.7115,48.7381,60.7379,47.1223,48.7381,10.2195,14.4304,92.5325,94.7066,1.21,92.6607,0.2305,61.9337,-30.625,93.2121
