date,Share Price
13/03/2019,513.75
14/03/2019,517.650024
15/03/2019,515.450012
18/03/2019,525.200012
19/03/2019,527.5
20/03/2019,513.599976
22/03/2019,518.400024
25/03/2019,515.150024
26/03/2019,519.349976
27/03/2019,515.799988
28/03/2019,506.299988
01/04/2019,539.150024
