date,Share Price,AD,ADOSC,ADX,ADXR,APO,AROON,Aroon Up,AROONOSC,BBANDS,Real Upper Band,Real Lower Band,BOP,CCI,CMO,DEMA,DX,EMA,HT_DCPERIOD,HT_DCPHASE,HT_PHASOR,QUADRATURE,HT_SINE,SINE,HT_TRENDLINE,HT_TRENDMODE,KAMA,MACD,MACD,MACD_Signal,MACDEXT,MACD,MACD_Signal,MAMA,MAMA,MFI,MIDPOINT,MIDPRICE,MINUS_DI,MINUS_DM,MOM,NATR,OBV,PLUS_DI,PLUS_DM,PPO,ROC,ROCR,RSI,SAR,SMA,STOCH,SlowD,STOCHF,FastD,STOCHRSI,FastD,T3,TEMA,TRANGE,TRIMA,TRIX,ULTSOC,WILLR,WMA
2015-06-26,56.7493,1146032434.4399,-20517482.2063,13.0921,10.7971,-1.3969,100.0,0.0,-100.0,67.2665,69.9479,64.5851,-0.7396,-163.7604,-28.7172,65.8799,29.5422,67.0468,23.2239,24.0612,0.449,0.043,0.934,0.4077,67.8302,1.0,67.1844,-0.2272,-0.928,-0.7008,-0.0484,-1.3969,-1.3485,71.409,70.6131,27.9336,67.265,67.325,33.162,6.6144,-5.01,1.5421,-658439564.0,18.0367,3.5975,-2.0571,-7.19,0.9281,35.6414,69.597,67.2665,4.6309,24.9194,2.3102,4.6309,0.0,0.0,68.0759,65.2985,0.96,67.171,-0.0895,32.741,-98.7156,66.6245
2015-06-29,54.9504,1130395856.2951,-27519320.7751,14.5217,11.4073,-1.5246,100.0,10.0,-90.0,66.9268,70.1084,63.7451,-0.5379,-250.2625,-39.9217,65.188,41.6846,66.6252,24.5563,14.3876,0.2847,-0.9121,0.8606,0.2485,67.6852,1.0,66.4449,-0.3703,-1.1637,-0.7934,-0.1263,-1.5246,-1.3983,71.4046,70.5332,27.1221,66.24,66.315,39.4691,8.3036,-6.795,1.6798,-674989227.0,16.2449,3.4177,-2.2546,-9.789,0.9021,30.0391,69.2472,66.9268,4.0533,10.4908,0.7937,4.0533,0.0,0.0,67.8783,64.4174,2.09,66.9679,-0.102,24.0199,-99.4645,66.182
2015-06-30,54.9592,1124228538.9808,-29844281.0827,15.9135,12.0856,-1.6262,100.0,5.0,-95.0,66.5908,70.082,63.0995,-0.1714,-217.2611,-39.8089,64.6001,42.3576,66.2447,26.244,8.1732,0.0967,-3.1367,0.8005,0.1422,67.523,1.0,65.8335,-0.4327,-1.3343,-0.9016,-0.1827,-1.6262,-1.4435,71.3998,70.4542,27.1938,66.24,66.25,38.7619,8.0185,-6.72,1.6515,-662291809.0,15.6952,3.2468,-2.4144,-9.69,0.9031,30.0956,68.7139,66.5908,2.3167,3.6669,3.8462,2.3167,0.7222,0.2407,67.6571,63.7153,0.7,66.7554,-0.1164,23.3493,-97.6316,65.7728
2015-07-01,55.1961,1129316450.7761,-26463403.7207,17.3495,12.626,-1.6882,100.0,0.0,-100.0,66.2428,69.7487,62.7368,-0.1575,-181.1667,-36.6762,64.15,44.6339,65.9262,27.6863,1.1505,-1.3433,-5.2035,0.7212,0.0201,67.3927,1.0,65.3176,-0.4237,-1.4312,-1.0075,-0.2049,-1.6882,-1.4833,71.3947,70.3786,23.6946,65.76,65.76,38.5121,8.0575,-6.96,1.6631,-649621911.0,14.7425,3.0844,-2.5156,-9.9628,0.9004,31.6619,68.1501,66.2428,9.2323,5.2007,23.057,9.2323,21.5869,7.4364,67.413,63.2304,1.27,66.536,-0.1313,26.2169,-88.1333,65.4213
2015-07-02,55.3804,1122123742.0488,-24963142.6931,18.4695,13.0783,-1.6631,95.0,0.0,-95.0,65.9533,69.4897,62.4168,0.1515,-130.3182,-34.2141,63.8083,39.7489,65.658,29.6629,-3.4028,-2.4248,-3.4381,0.6639,-0.0594,67.2988,1.0,64.9992,-0.3733,-1.4741,-1.1008,-0.1583,-1.6631,-1.5049,71.3893,70.3059,28.2038,65.4375,65.485,37.1117,7.6547,-5.79,1.6341,-638319083.0,16.0003,3.3002,-2.4896,-8.4035,0.916,32.8929,67.5361,65.9533,19.2964,10.2818,30.9859,19.2964,50.9404,24.4165,67.1488,62.9097,0.75,66.308,-0.146,26.3415,-84.1727,65.123
2015-07-06,55.3804,1122349772.4385,-22008104.1766,19.6288,13.7522,-1.6617,90.0,0.0,-90.0,65.696,69.2736,62.1184,0.5001,-117.0323,-34.2141,63.5222,41.655,65.4153,32.0646,-6.281,-2.7155,-3.6147,0.6255,-0.1094,67.2242,1.0,64.7517,-0.3121,-1.4909,-1.1788,-0.1362,-1.6617,-1.5255,71.3835,70.234,28.0556,65.11,65.105,37.1413,7.6119,-5.145,1.6237,-638319083.0,15.2978,3.1352,-2.4982,-7.5379,0.9246,32.8929,66.9835,65.696,36.1661,21.5649,54.4554,36.1661,100.0,57.5091,66.8685,62.67,0.8998,66.0598,-0.16,30.563,-82.2294,64.8522
2015-07-07,55.1084,1127639845.4911,-17115282.978,21.03,14.6325,-1.7771,100.0,0.0,-100.0,65.4723,69.1841,61.7604,-0.2474,-120.3512,-36.097,63.2281,47.6537,65.1662,32.9464,-6.5159,-3.9905,-2.6622,0.6223,-0.1135,67.1347,1.0,64.5247,-0.2664,-1.5118,-1.2454,-0.2124,-1.7771,-1.5647,71.3774,70.1596,27.6512,65.11,64.645,39.3141,8.4013,-4.475,1.7014,-651901703.0,13.9377,2.9784,-2.6824,-6.6518,0.9335,31.9515,66.4861,65.4723,48.757,34.7398,60.8295,48.757,66.345,72.4285,66.5751,62.4162,1.9,65.7826,-0.1735,36.2545,-79.1469,64.5764
2015-07-08,54.3274,1120264952.6911,-15904296.2896,22.3612,15.4134,-1.9026,95.0,10.0,-85.0,65.2258,69.1879,61.2636,-0.6,-120.1664,-41.1844,62.822,47.6537,64.8561,32.7806,-5.3786,-4.0879,2.8541,0.6377,-0.0937,66.9883,1.0,64.1941,-0.2692,-1.5819,-1.3127,-0.281,-1.9026,-1.6216,71.3709,70.0771,27.0627,64.755,64.645,37.2934,7.9813,-4.93,1.7284,-665729627.0,13.2213,2.8295,-2.8844,-7.3758,0.9262,29.4078,65.9355,65.2258,45.0335,43.3189,19.8157,45.0335,0.0,55.4483,66.269,62.0006,1.1,65.4585,-0.1871,36.3139,-93.207,64.2371
2015-07-09,54.2835,1108180957.7037,-17807955.0231,23.0738,15.8483,-2.0733,90.0,5.0,-85.0,64.9533,69.0518,60.8547,-0.6266,-95.7032,-41.46,62.4722,36.6132,64.5708,31.9629,-3.3678,-2.7705,5.2028,0.6643,-0.0587,66.7518,1.0,63.8206,-0.2481,-1.6228,-1.3747,-0.3718,-2.0733,-1.7015,71.364,69.995,26.615,64.73,64.645,34.6042,7.5822,-5.45,1.771,-677968545.0,16.0559,3.518,-3.1569,-8.0969,0.919,29.27,65.4454,64.9533,32.7189,42.1698,17.5115,32.7189,0.0,22.115,65.9518,61.6707,1.58,65.1013,-0.2005,35.7031,-93.9968,63.9165
2015-07-10,55.0469,1113834034.9434,-15169113.1085,23.7508,16.3809,-2.1532,85.0,0.0,-85.0,64.7098,68.7283,60.6912,0.2645,-79.9314,-30.2788,62.3381,36.6132,64.3955,30.755,-1.886,-1.4726,4.8169,0.6835,-0.0329,66.4471,1.0,63.6888,-0.1538,-1.567,-1.4132,-0.3677,-2.1532,-1.7855,71.3568,69.9223,27.0196,64.6125,64.5725,32.7032,7.2031,-4.87,1.7556,-665062463.0,15.1739,3.3421,-3.2924,-7.2041,0.928,34.8606,65.0092,64.7098,32.5732,36.7752,60.3923,32.5732,100.0,33.3333,65.6295,61.6503,1.21,64.739,-0.2121,40.0157,-79.7898,63.7048
2015-07-13,55.6612,1116445832.6577,-11879550.0426,23.9897,16.8212,-2.1028,80.0,20.0,-60.0,64.53,68.4383,60.6217,0.6143,-45.021,-22.1046,62.3589,28.5303,64.3035,29.3293,-2.6809,-0.3084,2.672,0.6733,-0.0468,66.0544,1.0,63.6698,-0.0291,-1.4495,-1.4205,-0.253,-2.1028,-1.8498,71.3493,69.8574,30.9501,64.6125,64.5725,31.2543,6.8429,-3.595,1.7259,-653635848.0,17.3791,3.805,-3.2257,-5.3637,0.9464,38.9477,64.621,64.53,55.2472,40.1798,87.8378,55.2472,100.0,66.6667,65.31,61.8386,0.97,64.3867,-0.2211,40.0387,-68.4721,63.5829
2015-07-14,56.1087,1118305549.4113,-8862132.5447,23.8683,17.0889,-2.0469,75.0,15.0,-60.0,64.3958,68.1898,60.6017,0.3856,-22.3866,-16.4988,62.4782,21.5615,64.2689,28.0946,-0.3378,-0.2094,-0.3275,0.7029,-0.0059,65.6648,1.0,63.6825,0.0961,-1.3003,-1.3964,-0.1503,-2.0469,-1.8965,71.3416,69.7982,34.4828,64.6125,64.5725,30.0274,6.5008,-2.685,1.693,-643353510.0,19.3754,4.1947,-3.1479,-4.03,0.9597,41.7506,61.48,64.3958,78.3517,55.3907,86.8251,78.3517,100.0,100.0,65.0012,62.1467,0.8499,64.0678,-0.227,42.2189,-60.2264,63.5267
2015-07-15,56.0561,1120758807.7224,-6041503.8744,23.81,17.2423,-1.9821,70.0,10.0,-60.0,64.2668,67.9449,60.5886,0.6333,-22.2901,-16.9708,62.5782,22.7026,64.2319,27.2282,3.9121,-0.9537,-0.8709,0.7537,0.0682,65.31,1.0,63.6915,0.1784,-1.1734,-1.3518,-0.0529,-1.9821,-1.9292,71.3335,69.739,34.2908,64.6125,64.5725,29.4672,6.3258,-2.58,1.6803,-651845558.0,18.5631,3.985,-3.0545,-3.882,0.9612,41.5146,61.508,64.2668,86.0685,73.2225,83.5425,86.0685,98.1088,99.3696,64.7088,62.4022,0.9,63.7966,-0.2304,44.775,-61.1964,63.4776
2015-07-16,56.644,1129067550.1224,-1694691.9388,23.4681,17.0842,-1.7332,65.0,5.0,-60.0,64.1668,67.697,60.6365,0.8462,-1.3089,-9.6823,62.7934,16.9706,64.2622,26.474,13.433,-1.2315,1.4958,0.852,0.2323,65.0332,0.0,63.7173,0.2758,-1.0071,-1.2829,0.2038,-1.7332,-1.937,71.3253,69.6871,34.4078,64.6125,64.5725,27.7014,6.0095,-2.0,1.6804,-641459630.0,19.6633,4.2657,-2.6745,-3.0053,0.9699,45.1589,61.5357,64.1668,88.5859,84.3354,95.3901,88.5859,100.0,99.3696,64.4392,62.8015,1.3,63.5753,-0.2308,47.5922,-50.3638,63.5046
2015-07-17,56.4598,1129347346.2474,326638.2508,23.1432,16.9406,-1.4765,60.0,0.0,-60.0,64.0158,67.231,60.8005,0.3594,12.0542,-11.5017,62.9474,16.9706,64.2696,25.7175,22.6171,-0.2505,3.5323,0.9247,0.3846,64.8409,1.0,63.7526,0.3206,-0.8821,-1.2027,0.4399,-1.4765,-1.9164,71.3169,69.6337,33.9157,64.6125,64.555,26.867,5.709,-3.02,1.6513,-650413106.0,19.0711,4.0524,-2.2824,-4.4834,0.9552,44.2492,61.5986,64.0158,86.2315,86.962,79.7619,86.2315,85.3541,94.4876,64.1953,63.0873,0.64,63.3984,-0.229,51.2508,-53.4959,63.5211
2015-07-20,55.9771,1119245082.7755,-2090504.89,22.952,16.8289,-1.2558,55.0,5.0,-50.0,63.8613,66.7958,60.9267,-0.9438,6.384,-16.1578,62.9863,19.3197,64.2239,25.1388,35.1277,0.9752,3.36,0.9852,0.5754,64.6434,0.0,63.7548,0.3078,-0.818,-1.1258,0.6027,-1.2558,-1.8585,71.3081,69.5752,34.2371,64.6125,64.555,27.0136,5.6935,-3.09,1.652,-661794137.0,18.2657,3.8498,-1.9456,-4.6202,0.9538,41.9211,61.6602,63.8613,70.2197,81.679,35.5072,70.2197,11.1547,65.5029,63.9769,63.1895,0.89,63.2662,-0.2262,55.8845,-62.439,63.4996
2015-07-21,57.1618,1116794989.113,-3668865.532,21.9625,16.3752,-1.0141,50.0,0.0,-50.0,63.75,66.2865,61.2135,0.3313,87.0985,-2.2572,63.2704,3.1618,64.3111,25.0329,45.4992,1.8208,1.6385,1.0,0.7132,64.5054,0.0,63.8006,0.38,-0.6508,-1.0308,0.7457,-1.0141,-1.7598,71.2993,69.5309,35.6665,64.42,64.55,24.2738,5.4089,-2.225,1.7104,-643975274.0,22.7858,5.0773,-1.573,-3.3029,0.967,48.8714,61.7206,63.75,60.7261,72.3924,66.9091,60.7261,100.0,65.5029,63.7882,63.6322,2.26,63.1896,-0.2207,55.4197,-40.3909,63.6214
2015-07-22,56.3281,1101031307.026,-8996742.3194,21.2094,16.3425,-0.8304,45.0,0.0,-45.0,63.6105,65.6862,61.5348,-0.337,51.312,-10.2161,63.3475,6.9001,64.2996,25.3969,56.2251,1.789,-0.3777,0.9809,0.8312,64.3907,0.0,63.817,0.3541,-0.5881,-0.9422,0.7912,-0.8304,-1.6217,71.2901,69.4775,34.3199,63.605,64.305,24.8821,5.5384,-2.79,1.7338,-666635567.0,21.67,4.8234,-1.29,-4.1654,0.9583,44.892,61.8505,63.6105,44.2511,58.399,30.3371,44.2511,42.7446,51.2998,63.6278,63.7552,1.09,63.1753,-0.2144,49.5335,-52.0354,63.6633
2015-07-23,54.2133,1100060030.3337,-10667485.1964,21.6413,16.9338,-0.7354,100.0,0.0,-100.0,63.432,65.4925,61.3715,-0.4051,-128.6976,-26.2517,62.9811,29.8477,64.0596,25.7308,59.6472,1.4648,-1.0527,0.9675,0.8629,64.2883,1.0,63.7063,0.1742,-0.7245,-0.8987,0.7287,-0.7354,-1.4641,71.2807,69.4005,31.9146,63.52,63.44,34.6103,8.4815,-3.57,1.9833,-704515358.0,18.6988,4.5823,-1.1456,-5.4629,0.9454,36.8741,66.05,63.432,38.4818,47.8197,18.1992,38.4818,0.0,47.5815,63.4845,63.2355,3.36,63.2063,-0.2106,43.8505,-81.8008,63.489
2015-07-24,54.0904,1095272545.4461,-11904490.1834,22.0516,17.5718,-0.5691,95.0,85.0,-10.0,63.251,65.2731,61.2289,-0.2472,-125.9759,-27.0485,62.6449,29.8477,63.8292,25.6595,68.4067,1.1756,-2.198,0.9177,0.9298,64.1597,1.0,63.5924,0.0515,-0.8344,-0.8858,0.7246,-0.5691,-1.2937,71.2709,69.3229,31.0972,63.39,63.44,33.3359,8.0574,-3.62,1.9606,-723040843.0,18.0103,4.3532,-0.8891,-5.547,0.9445,36.4758,65.9978,63.251,21.3512,34.6947,15.5172,21.3512,0.0,14.2482,63.3506,62.7794,0.89,63.2591,-0.2088,42.2285,-84.4828,63.3183
2015-07-27,54.3888,1094527612.7693,-11565335.3313,22.2803,18.401,-0.3522,90.0,80.0,-10.0,63.1165,65.1006,61.1324,0.0,-96.3719,-23.634,62.4222,26.6256,63.6531,25.2362,86.3407,0.2493,-2.1981,0.7508,0.998,63.9426,1.0,63.5319,0.0016,-0.8838,-0.8854,0.7532,-0.3522,-1.1054,71.2608,69.2495,38.4293,63.39,63.44,31.958,7.6546,-2.69,1.9322,-708291176.0,18.5184,4.4355,-0.552,-4.1596,0.9584,38.183,65.9461,63.1165,18.5824,26.1385,22.0307,18.5824,13.7729,4.591,63.2219,62.5018,0.99,63.3217,-0.208,38.2285,-77.9693,63.1972
2015-07-28,55.3716,1101307417.0789,-8217985.5813,22.0328,18.9731,-0.176,85.0,75.0,-10.0,63.1405,65.1116,61.1694,0.636,-20.082,-13.0947,62.4391,17.3296,63.6004,24.6664,99.5315,0.2771,-1.2849,0.5803,0.9862,63.7279,1.0,63.5285,0.0499,-0.8231,-0.873,0.7288,-0.176,-0.9047,71.2504,69.188,43.6837,63.39,63.44,30.0684,7.2718,0.48,1.9163,-694200974.0,21.1862,5.1237,-0.2764,0.7665,1.0077,43.4527,65.895,63.1405,30.7929,23.5755,54.8309,30.7929,82.8983,32.2237,63.1005,62.574,1.43,63.388,-0.2061,42.2838,-56.5134,63.1957
2015-07-29,55.4331,1101727377.4409,-5967901.8793,21.7238,19.5367,-0.0363,80.0,70.0,-10.0,63.1675,65.1246,61.2104,0.1104,-1.3275,-12.4639,62.4716,15.8539,63.5594,23.9411,154.0288,0.0461,-3.9406,-0.326,0.4379,63.4976,0.0,63.5254,0.0899,-0.7605,-0.8505,0.6799,-0.0363,-0.7162,71.2398,69.1278,47.5837,63.39,63.44,29.0383,6.9082,0.54,1.883,-684421897.0,21.0909,5.0175,-0.0571,0.8622,1.0086,43.768,65.8443,63.1675,54.192,34.5224,85.7143,54.192,100.0,65.5571,62.9879,62.6602,0.815,63.4358,-0.2034,45.5656,-55.1724,63.1985
2015-07-30,56.5212,1109679139.2187,-1974770.5374,20.8672,19.6683,0.1017,75.0,65.0,-10.0,63.243,65.2683,61.2177,0.7172,62.1888,-1.8702,62.7295,4.5911,63.6404,23.0605,223.3527,-2.1358,-4.0037,-0.9996,-0.6865,63.3207,0.0,63.5419,0.1972,-0.604,-0.8012,0.6426,0.1017,-0.5408,71.229,69.0806,52.0859,63.39,63.44,26.6992,6.5628,1.51,1.9081,-671724729.0,24.3552,5.9867,0.1605,2.4006,1.024,49.0649,65.7942,63.243,76.6275,53.8708,89.3372,76.6275,100.0,94.2994,62.8899,63.0602,1.98,63.471,-0.1982,48.5578,-31.4176,63.3168
2015-07-31,56.5036,1104339056.9965,-1860809.283,19.9799,19.8043,0.1812,70.0,60.0,-10.0,63.307,65.3915,61.2225,-0.375,92.8524,-2.0269,62.9523,3.1207,63.7118,22.26,249.5649,-2.9568,0.1427,-0.9095,-0.9371,63.2693,0.0,63.5554,0.2601,-0.476,-0.7361,0.5623,0.1812,-0.3812,71.2181,69.0337,51.8305,63.39,63.44,25.9006,6.2347,1.28,1.8692,-681336877.0,24.333,5.8573,0.2859,2.0282,1.0203,48.9866,65.7445,63.307,86.2575,72.359,83.7209,86.2575,99.2801,99.76,62.8098,63.3884,0.72,63.4916,-0.1913,48.8925,-31.8008,63.426
2015-08-03,56.5387,1105433270.1076,-1296865.5724,19.1994,20.1147,0.2031,65.0,55.0,-10.0,63.373,65.5113,61.2347,0.127,75.6856,-1.6851,63.1549,4.3694,63.7802,21.6917,261.0584,-2.1395,3.3723,-0.8084,-0.9878,63.2856,1.0,63.5698,0.2952,-0.3671,-0.6623,0.449,0.2031,-0.2459,71.2069,68.9877,51.8336,63.39,63.44,25.8446,6.0729,1.32,1.8235,-671488959.0,23.6806,5.5645,0.3207,2.0916,1.0209,49.1575,65.6954,63.373,84.6818,82.5222,80.9872,84.6818,100.0,99.76,62.7495,63.6709,0.63,63.5069,-0.183,54.7152,-31.0345,63.533
2015-08-04,55.6788,1096807195.7701,-3692924.4734,18.803,20.5821,0.1758,60.0,50.0,-10.0,63.4055,65.5277,61.2833,-0.6,29.9004,-9.504,63.1545,11.2715,63.7488,21.0861,292.011,-0.447,4.5708,-0.3906,-0.9271,63.3287,0.0,63.5687,0.2452,-0.3558,-0.601,0.31,0.1758,-0.1341,71.1955,68.9323,52.0589,63.39,63.44,27.7109,6.6293,0.65,1.8852,-683595730.0,22.0968,5.2862,0.2779,1.035,1.0104,45.248,65.6467,63.4055,65.5603,78.8332,31.9728,65.5603,27.4606,75.5802,62.7057,63.6495,1.6,63.5006,-0.1749,50.0707,-49.8084,63.5403
2015-08-05,56.0561,1094644568.7297,-5025518.5845,18.4264,20.7501,0.1349,55.0,45.0,-10.0,63.504,65.5196,61.4884,0.2222,34.6734,-5.6242,63.2349,11.2715,63.7613,20.3366,-14.7663,0.994,3.4254,0.5035,-0.2549,63.4124,0.0,63.5765,0.2339,-0.3086,-0.5426,0.1723,0.1349,-0.0374,71.184,68.8818,56.2612,63.39,63.44,26.4983,6.2978,1.97,1.8603,-674287031.0,21.1299,5.0219,0.213,3.182,1.0318,47.1879,65.5986,63.504,54.3975,68.2132,50.2326,54.3975,49.6207,59.0271,62.6773,63.7442,1.04,63.4703,-0.1666,48.6878,-41.5709,63.5855
2015-08-06,55.1435,1085560510.4557,-8004187.5731,18.3936,21.0722,-0.0649,50.0,40.0,-10.0,63.553,65.4505,61.6555,-0.6233,-31.17,-13.4328,63.1179,17.7711,63.6735,19.6081,26.1534,1.7874,1.46,0.9464,0.4408,63.4826,0.0,63.5679,0.1532,-0.3511,-0.5043,-0.0835,-0.0649,0.0186,71.1721,68.8214,51.842,63.39,63.44,28.4249,6.8329,0.98,1.9127,-686567332.0,19.8466,4.7708,-0.1024,1.5842,1.0158,43.2836,65.5509,63.553,30.1554,50.0377,8.2609,30.1554,0.0,25.6937,62.6592,63.5523,1.46,63.4288,-0.1595,41.3545,-61.4943,63.5223
2015-08-07,55.3014,1085877631.4011,-8394178.4428,18.3811,21.1854,-0.167,45.0,35.0,-10.0,63.5675,65.4439,61.6911,0.3152,-50.7124,-11.7483,63.0523,18.1423,63.6113,18.9924,73.9528,1.9123,-0.6593,0.875,0.961,63.5343,0.0,63.5646,0.1106,-0.366,-0.4766,-0.2062,-0.167,0.0392,71.1601,68.7633,46.4352,63.39,63.44,27.6451,6.5413,0.29,1.8773,-669125680.0,19.1546,4.5323,-0.2636,0.4623,1.0046,44.1258,65.5037,63.5675,25.8041,36.7857,18.9189,25.8041,14.3389,21.3199,62.6482,63.4422,0.825,63.4006,-0.1531,42.2739,-58.046,63.4715
2015-08-10,55.4155,1095871982.0758,-4610592.3618,18.4077,21.138,-0.0544,40.0,30.0,-10.0,63.5535,65.438,61.669,0.7831,-49.4258,-10.5008,63.0219,18.9131,63.5674,18.4176,107.0932,1.1907,-2.2445,0.468,0.9558,63.539,0.0,63.5621,0.0908,-0.3631,-0.4539,-0.107,-0.0544,0.0527,71.1478,68.7072,41.4444,63.39,63.44,27.0898,6.3142,-0.28,1.8455,-651476082.0,18.4725,4.3057,-0.0858,-0.4414,0.9956,44.7496,65.4569,63.5535,18.399,24.7862,28.0172,18.399,37.5483,17.2958,62.6425,63.3868,0.83,63.393,-0.1472,38.3809,-55.5556,63.4318
2015-08-11,54.889,1090177409.9925,-4455526.2314,18.4962,21.1531,0.043,35.0,25.0,-10.0,63.484,65.4084,61.5596,-0.0278,-70.2937,-15.1052,62.8893,20.179,63.4705,17.8054,134.0618,0.1323,-2.2601,0.0164,0.7186,63.4855,0.0,63.5446,0.0394,-0.4046,-0.4441,-0.0185,0.043,0.0615,71.1353,68.6456,37.4068,63.39,63.44,26.8308,6.1585,-1.39,1.8348,-665143055.0,17.8206,4.0904,0.0679,-2.1739,0.9783,42.4474,65.4107,63.484,18.9012,21.0348,9.7674,18.9012,0.0,17.2958,62.6386,63.1871,0.81,63.3935,-0.1423,38.6473,-67.0498,63.3362
2015-08-12,54.9153,1100738737.3858,-626619.8955,18.8616,21.1648,0.1015,30.0,20.0,-10.0,63.419,65.3731,61.4649,0.1685,-88.9832,-14.7944,62.7831,25.803,63.3857,17.1733,205.3182,-0.4764,-1.3838,-0.9416,-0.4276,63.3917,0.0,63.529,0.0112,-0.4301,-0.4413,0.04,0.1015,0.0615,71.1226,68.585,36.9043,63.39,63.44,28.8045,6.5886,-1.3,1.8275,-652440918.0,16.9885,3.8859,0.1603,-2.0351,0.9796,42.6028,65.3649,63.419,25.5933,20.9645,38.9952,25.5933,6.7507,14.7663,62.6341,63.0333,1.068,63.3964,-0.1382,44.4169,-66.4751,63.2501
2015-08-13,54.4327,1093650658.9704,-1258581.3543,19.2086,21.1759,0.0077,25.0,15.0,-10.0,63.293,65.2641,61.3219,-0.7231,-86.8763,-19.0147,62.5945,25.803,63.2565,16.5807,251.652,-0.8043,-0.8442,-0.8937,-0.9492,63.2523,0.0,63.4766,-0.0382,-0.4891,-0.4508,-0.0345,0.0077,0.0422,71.1096,68.5194,33.4604,63.39,63.44,27.9679,6.2592,-2.52,1.804,-661843471.0,16.4951,3.6916,0.0121,-3.904,0.961,40.4927,65.3195,63.293,24.0801,22.8582,23.4778,24.0801,0.0,2.2502,62.6256,62.7671,0.65,63.384,-0.1355,46.0822,-77.0115,63.1178
2015-08-14,54.3274,1087353991.2862,-3406179.7275,19.6001,21.2761,-0.0992,20.0,10.0,-10.0,63.1715,65.1689,61.1741,0.1579,-87.7087,-19.9256,62.4133,27.0379,63.1283,16.0534,289.5031,-1.0265,0.1374,-0.4305,-0.9426,63.1369,1.0,63.4238,-0.0707,-0.5392,-0.4685,-0.1078,-0.0992,0.0086,71.0963,68.4533,30.3517,63.39,63.44,27.7292,6.1062,-2.43,1.7785,-671046293.0,15.9258,3.507,-0.1567,-3.7768,0.9622,40.0372,65.2746,63.1715,26.7657,25.4797,17.8241,26.7657,0.0,2.2502,62.6108,62.5215,0.76,63.3504,-0.1338,43.6681,-79.3103,62.9861
2015-08-17,54.4678,1097437028.6671,-766850.8292,20.0918,21.0271,-0.2688,15.0,5.0,-10.0,63.0855,65.1168,61.0542,0.9048,-93.8671,-18.0618,62.2894,29.4332,63.0275,15.5855,311.5041,-0.5425,0.4105,-0.061,-0.7489,63.0803,1.0,63.3927,-0.0729,-0.5596,-0.4867,-0.228,-0.2688,-0.0408,71.0827,68.3895,30.3751,63.39,63.44,28.3571,6.1109,-1.72,1.7359,-659496632.0,15.4603,3.3316,-0.4248,-2.6963,0.973,40.9691,65.2302,63.0855,26.2145,25.6868,37.3418,26.2145,36.3216,12.1072,62.589,62.3664,0.63,63.2948,-0.1327,51.2445,-76.2452,62.8812
2015-08-18,53.8096,1087584132.7049,-2752424.0107,20.6282,20.9188,-0.4435,10.0,0.0,-10.0,62.8945,64.8334,60.9556,-0.458,-116.17,-23.8975,62.05,30.8214,62.8649,15.1594,-12.8628,-0.5777,-0.0434,0.5319,-0.2226,63.0393,1.0,63.2437,-0.1139,-0.6291,-0.5152,-0.3385,-0.4435,-0.1051,71.0689,68.3188,24.7635,62.875,62.9,28.1766,5.9854,-3.82,1.7321,-670128721.0,14.8998,3.1651,-0.7016,-5.8643,0.9414,38.0513,65.1862,62.8945,18.8752,23.9518,1.4599,18.8752,0.0,12.1072,62.5577,62.0501,0.77,63.2141,-0.1329,46.7939,-88.1643,62.713
2015-08-19,53.6868,1087965790.3972,-3193047.0455,21.3577,21.4995,-0.6082,100.0,0.0,-100.0,62.744,64.7241,60.7639,0.3187,-126.9924,-24.9478,61.8219,35.2182,62.7044,14.7817,2.4592,-0.5939,0.0528,0.7368,0.0429,62.9716,1.0,63.1275,-0.1378,-0.6875,-0.5497,-0.4428,-0.6082,-0.1654,71.0548,68.2474,25.8448,62.805,62.83,29.7583,6.2761,-3.01,1.7236,-681705671.0,14.2569,3.0068,-0.9638,-4.6892,0.9531,37.5261,65.1426,62.744,21.2231,22.1043,24.8677,21.2231,0.0,12.1072,62.5151,61.7609,0.91,63.1242,-0.1341,42.9378,-88.9151,62.5498
2015-08-20,52.7829,1074792254.3972,-7274604.5556,22.2442,22.1479,-0.7397,100.0,30.0,-70.0,62.6625,64.9107,60.4143,-0.5882,-159.767,-32.1948,61.4426,39.0863,62.4611,14.5041,7.9022,-0.6028,-0.1807,0.7976,0.1375,62.8115,1.0,63.0392,-0.2063,-0.8076,-0.6012,-0.5107,-0.7397,-0.2291,71.0404,68.1664,28.3914,62.29,62.55,30.7283,6.5223,-1.63,1.7644,-694879207.0,13.4576,2.8565,-1.1749,-2.6384,0.9736,33.9026,65.0539,62.6625,8.7759,16.2914,0.0,8.7759,0.0,0.0,62.457,61.2643,1.19,63.0126,-0.1373,38.222,-100.0,62.3027
2015-08-21,50.554,1055918453.8145,-14288305.1264,23.7722,23.0263,-0.9953,100.0,25.0,-75.0,62.461,65.5896,59.3324,-0.8189,-255.0846,-45.7841,60.6596,52.8053,61.9991,14.3592,-1.7952,-0.7714,-0.0019,0.6846,-0.0313,62.449,1.0,62.6276,-0.3951,-1.0951,-0.7,-0.6617,-0.9953,-0.3336,71.0255,68.0609,28.3832,61.02,61.255,38.6131,8.7862,-4.03,1.9749,-714526524.0,11.9258,2.7136,-1.5875,-6.538,0.9346,27.108,64.9068,62.461,8.6555,12.8848,1.0989,8.6555,0.0,0.0,62.3722,60.2078,2.59,62.8423,-0.1453,24.3399,-99.3234,61.8215
