date,Share Price,AD,ADOSC,ADX,ADXR,APO,AROON,Aroon Down,AROONOSC,BBANDS,Real Middle Band,Real Lower Band,BOP,CCI,CMO,DEMA,DX,EMA,HT_DCPERIOD,HT_DCPHASE,HT_PHASOR,QUADRATURE,HT_SINE,SINE,HT_TRENDLINE,HT_TRENDMODE,KAMA,MACD,MACD_Signal,MACD_Hist,MACDEXT,MACD_Signal,MACD_Hist,MAMA,FAMA,MFI,MIDPOINT,MIDPRICE,MINUS_DI,MINUS_DM,MOM,NATR,OBV,PLUS_DI,PLUS_DM,PPO,ROC,ROCR,RSI,SAR,SMA,STOCH,SlowK,STOCHF,FastK,STOCHRSI,FastK,T3,TEMA,TRANGE,TRIMA,TRIX,ULTSOC,WILLR,WMA
2018-11-27,51.8,-9574157.8345,-3865532.5126,13.7558,12.0791,-1.3567,15.0,20.0,-5.0,55.9379,52.8055,49.6731,0.685,-75.9626,-15.9962,51.2488,19.8858,52.6932,17.2704,-16.1616,-1.0748,0.2418,0.4823,-0.2783,52.6397,1.0,54.4951,-1.0913,-1.0237,-0.0675,-1.3567,-1.3724,0.0157,60.8648,71.6924,50.2151,53.465,53.4555,26.4083,7.2039,-3.72,2.6331,-188907144.0,17.6474,4.8141,-2.5362,-6.7003,0.933,42.0019,56.9408,52.8055,22.0109,33.687,33.687,68.2584,49.499,100.0,53.1718,50.96,1.27,52.8158,-0.2195,38.5783,-77.1884,52.1713
2018-11-28,51.18,-6978983.9484,-1912231.8009,14.0623,12.2257,-1.3974,10.0,15.0,-5.0,55.4475,52.572,49.6965,-0.1772,-88.1345,-19.7428,51.1119,19.8858,52.5491,16.7937,-6.7402,-1.1871,0.192,0.6192,-0.1174,52.4544,1.0,54.3083,-1.0784,-1.0347,-0.0437,-1.3974,-1.4147,0.0172,60.768,71.6378,45.8063,53.465,53.4555,25.2582,6.8437,-4.67,2.647,-195119833.0,16.8789,4.5734,-2.6218,-8.3617,0.9164,40.1286,56.8755,52.572,31.9171,44.2809,44.2809,46.8504,57.5541,43.6976,52.9796,50.8571,1.18,52.6128,-0.2251,40.377,-87.3707,52.0165
2018-11-29,51.19,-7595025.5666,-1135328.2246,14.221,12.0952,-1.396,5.0,10.0,-5.0,55.0955,52.383,49.6705,0.2788,-73.7074,-19.6522,51.0022,17.2376,52.4196,16.3068,14.2162,-1.0436,0.8453,0.8591,0.2456,52.2989,1.0,54.1677,-1.0552,-1.0388,-0.0164,-1.396,-1.437,0.041,60.6722,71.5829,50.7898,53.465,53.4555,24.4738,6.5016,-3.78,2.5948,-190279506.0,17.277,4.5897,-2.6294,-6.8765,0.9312,40.1739,56.8109,52.383,44.0723,54.2489,54.2489,47.6378,62.9189,45.0592,52.7873,50.7895,0.825,52.4191,-0.2299,42.0674,-87.2064,51.8849
2018-11-30,51.12,-5460881.8999,-35246.6654,14.3914,12.6055,-1.4051,0.0,5.0,-5.0,54.2514,52.129,50.0066,0.0196,-81.665,-20.0977,50.9015,17.6285,52.2958,15.9875,27.4025,-0.602,0.8454,0.9532,0.4602,52.1604,1.0,53.9299,-1.0306,-1.0372,0.0065,-1.4051,-1.4411,0.0359,60.5767,71.5279,45.5673,52.36,52.6405,24.1832,6.2265,-5.08,2.5183,-196681937.0,16.9347,4.3602,-2.6555,-9.0391,0.9096,39.9512,56.7469,52.129,48.0226,45.5381,45.5381,42.126,41.5257,35.8203,52.5966,50.7298,0.51,52.2386,-0.2338,47.5353,-84.0996,51.7646
2018-12-03,51.42,-3211329.5922,1133757.5854,14.3446,12.8916,-1.3314,30.0,0.0,30.0,54.215,52.1635,50.112,0.0256,-63.2903,-17.1671,50.8754,13.4546,52.2124,15.925,38.8204,-0.395,0.9478,0.9942,0.6269,52.041,1.0,53.8994,-0.9757,-1.0249,0.0492,-1.3314,-1.407,0.0756,60.4851,71.4727,56.5303,52.465,52.7275,23.4359,5.9152,0.69,2.4543,-190833101.0,17.8773,4.5122,-2.5246,1.3601,1.0136,41.4165,56.6835,52.1635,50.5414,51.8373,51.8373,65.748,50.7774,71.4528,52.4106,50.772,0.78,52.0905,-0.2365,49.4497,-80.5134,51.697
2018-12-04,49.98,-8824122.5594,-276970.9457,14.704,13.227,-1.3193,25.0,100.0,-75.0,54.3,52.043,49.786,-0.776,-109.1659,-26.2589,50.5977,21.5341,51.9998,16.0766,44.6912,0.1798,0.7778,1.0,0.7033,51.8604,1.0,53.6948,-1.0364,-1.0272,-0.0092,-1.3193,-1.3887,0.0694,60.3801,71.4172,49.5196,51.985,52.365,25.7263,6.6394,-2.41,2.5818,-197293108.0,16.6097,4.2866,-2.5101,-4.6001,0.954,36.8705,56.6208,52.043,45.173,38.1438,38.1438,6.5574,35.7577,0.0,52.2259,50.4454,1.83,51.9126,-0.2401,42.6161,-97.6048,51.4891
2018-12-06,49.52,-7397312.8928,-374923.0921,15.4941,13.7114,-1.3019,20.0,100.0,-80.0,54.2565,51.846,49.4355,-0.2807,-164.4105,-28.8837,50.2814,30.5057,51.7636,16.4788,42.4712,0.2392,-0.1692,0.999,0.6752,51.6426,1.0,53.1762,-1.1088,-1.0435,-0.0653,-1.3019,-1.3753,0.0735,60.2714,71.3615,43.1606,51.755,51.695,29.1582,7.6474,-3.94,2.6482,-205706365.0,15.5267,4.0723,-2.4879,-7.37,0.9263,35.5582,56.4856,51.846,41.5327,34.617,34.617,31.5457,23.8176,0.0,52.0395,50.071,1.71,51.7265,-0.245,46.6288,-84.252,51.2488
2018-12-07,48.71,-11144141.3765,-1573083.2067,16.2463,14.1723,-1.2922,15.0,100.0,-85.0,54.2426,51.604,48.9654,-0.4827,-170.959,-33.2852,49.8686,30.5368,51.4728,17.1119,29.249,-0.047,-0.4963,0.9625,0.4886,51.4396,1.0,52.4977,-1.2176,-1.0783,-0.1393,-1.2922,-1.3614,0.0692,60.1558,71.3055,38.6486,51.35,51.6925,27.595,7.2701,-4.84,2.7043,-210858930.0,14.6843,3.8686,-2.4825,-9.0383,0.9096,33.3574,56.2466,51.604,29.1697,14.7483,14.7483,6.1417,-0.0,0.0,51.8468,49.5679,1.4295,51.5409,-0.2517,38.1838,-96.9315,50.9501
2018-12-10,48.27,-9653486.5423,-1445932.7875,17.3473,14.6956,-1.2571,10.0,100.0,-90.0,54.2415,51.352,48.4625,-0.326,-209.2532,-35.5655,49.4404,38.2668,51.1678,17.7487,13.3988,-0.1591,-0.5446,0.8517,0.2317,51.2491,1.0,51.8353,-1.324,-1.1275,-0.1965,-1.2571,-1.3397,0.0826,60.037,71.2491,38.0003,51.13,51.03,30.671,8.2316,-5.04,2.78,-218567745.0,13.6939,3.6752,-2.427,-9.4541,0.9055,32.2172,55.9374,51.352,23.3093,20.5625,20.5625,24.0,-0.0,0.0,51.6445,49.0569,1.81,51.3519,-0.2601,40.9314,-85.9375,50.6326
2018-12-11,48.38,-13428150.9829,-2463497.8664,18.2088,14.9626,-1.1879,5.0,95.0,-90.0,53.9714,51.0715,48.1716,-0.2797,-164.6797,-34.357,49.0992,34.5785,50.9023,18.2418,-7.2975,-0.2363,-1.1622,0.6116,-0.127,51.0309,1.0,51.1112,-1.3835,-1.1787,-0.2048,-1.1879,-1.3209,0.133,59.9204,71.1925,38.115,50.97,51.03,29.3143,7.82,-5.61,2.757,-212017592.0,14.2503,3.8015,-2.3069,-10.3908,0.8961,32.8215,55.5,51.0715,18.0576,18.8621,18.8621,26.4444,4.3285,12.9855,51.4316,48.6837,1.18,51.1591,-0.2693,39.2838,-84.5052,50.3496
2018-12-12,48.26,-20310779.7628,-4845747.4772,19.0273,15.3032,-1.3246,0.0,90.0,-90.0,53.6901,50.801,47.9119,-0.7338,-141.1144,-35.0222,48.7916,34.5785,50.6506,18.5176,-10.06,-0.8148,-1.9954,0.5727,-0.1747,50.8453,1.0,50.5266,-1.4239,-1.2277,-0.1962,-1.3246,-1.3128,-0.0118,59.8038,71.1355,32.9458,50.82,50.73,28.2655,7.429,-5.41,2.723,-219369331.0,13.7405,3.6114,-2.5771,-10.0801,0.8992,32.4889,55.0845,50.801,22.6573,28.5473,28.5473,35.1974,7.0391,8.1316,51.2087,48.365,0.9403,50.9606,-0.2788,36.3934,-84.887,50.0818
2018-12-13,48.47,-18032689.9797,-4654934.8891,19.8751,15.7894,-1.3905,0.0,85.0,-85.0,53.3595,50.5555,47.7515,0.1581,-128.4345,-32.548,48.5731,35.9824,50.443,18.6788,-14.8722,-1.6331,-1.5705,0.5019,-0.2567,50.6453,1.0,50.1633,-1.4226,-1.2667,-0.1559,-1.3905,-1.3122,-0.0783,59.6905,71.0783,33.3133,50.45,50.375,28.4657,7.2875,-4.91,2.6409,-214685768.0,13.401,3.4308,-2.7133,-9.1982,0.908,33.726,54.6898,50.5555,27.8155,36.0371,36.0371,46.4694,40.3724,100.0,50.978,48.1773,0.6324,50.7545,-0.2877,36.1823,-79.9058,49.8598
2018-12-14,47.46,-22785295.5005,-5665891.9606,20.8658,16.4508,-1.5214,0.0,80.0,-80.0,53.2361,50.2965,47.3569,-0.8367,-137.02,-38.2743,48.21,39.6885,50.1589,19.1021,-15.1531,-1.9668,-0.6993,0.4977,-0.2614,50.4296,1.0,49.668,-1.486,-1.3106,-0.1754,-1.5214,-1.3251,-0.1963,59.5682,71.0208,33.4532,49.77,50.045,29.7003,7.5489,-5.18,2.6777,-220339177.0,12.8233,3.2593,-2.9821,-9.8404,0.9016,30.8629,54.3148,50.2965,32.0173,31.4675,31.4675,12.7358,36.0439,0.0,50.7384,47.7805,1.0957,50.5345,-0.2973,37.6609,-95.2715,49.565
2018-12-17,46.82,-26325421.1692,-6690787.8426,22.0756,17.0838,-1.6259,5.0,100.0,-95.0,53.2345,50.038,46.8415,-0.421,-145.3286,-41.5822,47.7899,45.062,49.8409,19.5289,-12.8283,-2.1297,0.5545,0.5325,-0.222,50.2331,1.0,49.1468,-1.5697,-1.3624,-0.2073,-1.6259,-1.3579,-0.268,59.4407,70.9629,33.3555,49.45,49.635,31.7365,8.1757,-5.17,2.7511,-228333536.0,12.0193,3.0963,-3.2032,-9.9442,0.9006,29.2089,53.9585,50.038,30.7806,24.8371,24.8371,15.3061,33.3333,0.0,50.4882,47.309,1.6153,50.2886,-0.3082,33.8443,-93.1087,49.2339
2018-12-18,46.15,-31060083.081,-8008293.326,23.3451,17.7516,-1.7705,0.0,100.0,-100.0,53.2136,49.7415,46.2694,-0.6103,-149.9414,-44.8398,47.3157,47.4659,49.4894,19.6028,-11.7841,-1.5348,1.5689,0.5478,-0.2042,49.9941,1.0,48.5271,-1.6709,-1.4241,-0.2468,-1.7705,-1.408,-0.3625,59.3078,70.9046,24.8403,49.02,49.31,31.9625,8.2569,-5.93,2.7988,-236186146.0,11.3865,2.9415,-3.5071,-11.3863,0.8861,27.5801,53.5032,49.7415,22.7958,12.0826,12.0826,8.2059,-0.0,0.0,50.2249,46.7695,1.36,50.0027,-0.3204,32.4581,-96.0641,48.8636
2018-12-19,45.09,-39964006.8969,-10652312.8447,24.7789,18.6573,-1.9307,0.0,100.0,-100.0,53.2741,49.4015,45.5289,-0.7015,-160.8022,-49.5269,46.7247,52.021,49.0704,19.4995,-8.6863,-0.957,1.2043,0.5922,-0.151,49.679,1.0,47.7576,-1.8157,-1.5024,-0.3133,-1.9307,-1.4779,-0.4528,59.1656,70.8459,24.0787,48.445,48.6175,33.3468,8.8541,-6.8,2.9443,-247585437.0,10.5245,2.7944,-3.8505,-13.1046,0.869,25.2365,52.9696,49.4015,15.5687,9.7865,9.7865,5.8473,-0.0,0.0,49.9446,46.0748,2.01,49.6784,-0.335,25.171,-97.0647,48.4206
2018-12-20,44.85,-42128038.9724,-11454120.7768,26.2347,19.5645,-2.139,0.0,100.0,-100.0,53.3744,49.097,44.8196,-0.217,-163.2028,-50.5288,46.1825,53.8958,48.6684,19.5769,-8.2989,-0.5761,0.2391,0.5976,-0.1443,49.3871,1.0,47.1466,-1.9276,-1.5874,-0.3401,-2.139,-1.572,-0.567,59.0224,70.7868,23.2836,48.325,48.1375,33.7141,8.8614,-6.09,2.9302,-259054807.0,10.1001,2.6547,-4.2949,-11.9552,0.8804,24.7356,52.3216,49.097,10.0367,8.2411,8.2411,10.67,-0.0,0.0,49.6457,45.4676,1.06,49.3289,-0.351,26.4732,-94.2165,47.9871
2018-12-21,44.05,-53953527.2491,-14503504.7664,27.7134,20.4695,-2.2743,15.0,100.0,-85.0,53.4355,48.7415,44.0475,-0.5118,-151.4698,-53.7501,45.5814,55.8092,48.2286,20.28,-6.5528,-0.7855,-1.282,0.6218,-0.1141,49.064,1.0,46.3805,-2.0571,-1.6814,-0.3757,-2.2743,-1.685,-0.5893,58.8727,70.7272,21.9703,47.925,47.9006,33.027,8.892,-7.11,3.056,-272284754.0,9.3672,2.522,-4.5998,-13.8976,0.861,23.125,51.6105,48.7415,8.1297,6.3616,6.3616,2.5675,-0.0,0.0,49.3261,44.7888,1.9537,48.95,-0.3689,24.1089,-98.6888,47.5065
2018-12-24,42.54,-58605756.4738,-15912734.3549,29.3877,21.4104,-2.4675,10.0,100.0,-90.0,53.6029,48.3165,43.0301,-0.8539,-177.8128,-59.0481,44.8016,61.1992,47.6868,21.4674,-8.0953,-1.5229,-1.7735,0.6005,-0.1408,48.7524,1.0,45.3489,-2.2555,-1.7962,-0.4594,-2.4675,-1.8272,-0.6403,58.7094,70.6671,20.0638,47.17,47.1475,36.3842,9.9537,-8.5,3.2155,-277525873.0,8.7577,2.3959,-5.0301,-16.6536,0.8335,20.476,50.8441,48.3165,6.5699,5.1069,5.1069,2.0833,-0.0,0.0,48.9807,43.8691,1.78,48.5413,-0.3898,19.8337,-98.9379,46.9159
2018-12-26,43.29,-49058702.4738,-12004926.1543,31.1079,22.4318,-2.5846,5.0,100.0,-95.0,53.4843,47.9275,42.3707,0.3728,-159.9038,-50.0608,44.2787,63.7917,47.2681,23.0509,-10.5967,-1.9075,-1.716,0.565,-0.1839,48.5279,1.0,44.9228,-2.3255,-1.9021,-0.4235,-2.5846,-1.9672,-0.6174,58.5552,70.6066,16.2459,47.17,46.7275,37.1974,10.296,-7.78,3.197,-267978819.0,8.223,2.2761,-5.3049,-15.234,0.8477,24.9696,49.9196,47.9275,7.896,12.2195,12.2195,32.0076,31.4643,94.3929,48.6118,43.3409,1.69,48.1115,-0.4111,30.1081,-83.5202,46.4371
2018-12-27,43.76,-40395215.5864,-6558356.4122,32.413,23.2377,-2.6404,0.0,95.0,-95.0,53.0668,47.5255,41.9842,0.3576,-124.2619,-44.6683,43.9271,57.2103,46.934,23.5398,-9.4088,-2.4537,-1.7876,0.582,-0.1635,48.3251,1.0,44.6584,-2.3163,-1.9849,-0.3314,-2.6404,-2.106,-0.5344,58.4072,70.5456,17.6518,46.98,46.645,35.1774,9.7812,-8.04,3.177,-258956843.0,9.5746,2.6623,-5.4553,-15.5212,0.8448,27.6658,48.9213,47.5255,15.1447,28.1078,28.1078,50.2326,64.7976,100.0,48.2248,43.0626,1.51,47.6652,-0.4311,36.6027,-78.5927,46.0402
2018-12-28,43.57,-46131669.3795,-5559235.3235,33.1781,23.6996,-2.7212,20.0,90.0,-70.0,52.6754,47.145,41.6146,-0.2759,-95.7736,-45.5017,43.6032,47.7136,46.6136,24.677,-7.9406,-2.7315,-0.4693,0.6026,-0.1381,48.1438,1.0,44.4183,-2.2979,-2.0475,-0.2504,-2.7212,-2.2393,-0.4819,58.2589,70.4841,22.622,46.98,46.645,33.6976,9.2922,-7.61,3.1645,-267274701.0,11.928,3.2892,-5.6597,-14.8691,0.8513,27.2491,48.0427,47.145,27.6707,42.6847,42.6847,45.814,96.1992,94.2046,47.8249,42.8179,1.16,47.2065,-0.4497,36.4989,-80.4757,45.6635
2018-12-31,43.04,-43403967.1572,-3777213.6871,34.116,24.2537,-2.8524,15.0,85.0,-70.0,52.2164,46.7375,41.2586,0.1204,-107.6013,-47.8098,43.2416,51.936,46.2733,26.3294,-6.491,-2.6475,-0.5268,0.6226,-0.113,47.9642,1.0,44.1016,-2.2996,-2.0979,-0.2016,-2.8524,-2.3756,-0.4768,58.1067,70.4222,18.7771,46.98,46.645,36.0148,9.8776,-8.15,3.1862,-276480696.0,11.393,3.1247,-5.9702,-15.9211,0.8408,26.0951,47.2696,46.7375,39.6931,48.2867,48.2867,48.8136,90.7861,78.1538,47.4156,42.5119,1.23,46.7324,-0.4673,40.6326,-85.7284,45.2726
2019-01-02,43.34,-40384658.3055,-1744132.5933,34.8268,24.5857,-2.9791,10.0,80.0,-70.0,51.6287,46.3485,41.0683,0.4111,-92.6068,-44.1717,42.9982,48.3334,45.9939,28.055,-6.2601,-3.2475,0.9744,0.6258,-0.109,47.8335,1.0,43.9453,-2.2507,-2.1285,-0.1222,-2.9791,-2.5099,-0.4692,57.959,70.3599,22.7156,46.98,46.645,34.1345,9.3837,-7.78,3.1715,-270062876.0,11.8895,3.2685,-6.275,-15.2191,0.8478,27.9141,46.5892,46.3485,47.3916,51.2035,51.2035,58.9831,90.7861,100.0,47.0021,42.3706,1.4352,46.2605,-0.483,44.4042,-82.7552,44.949
2019-01-03,43.31,-42414930.5722,-1399855.8131,35.4047,25.0544,-3.0276,5.0,75.0,-70.0,50.8344,45.943,41.0516,0.1778,-77.0302,-44.316,42.7967,46.3848,45.7383,28.5238,-3.9713,-2.4106,4.5694,0.6564,-0.0693,47.7027,1.0,43.7997,-2.1892,-2.1406,-0.0486,-3.0276,-2.6318,-0.3958,57.8125,70.2972,23.0354,46.26,46.645,32.9974,8.9145,-8.11,3.1189,-277676397.0,12.0857,3.265,-6.4174,-15.7721,0.8423,27.842,45.9905,45.943,50.1824,51.057,51.057,45.3744,91.3961,96.0344,46.5894,42.2777,0.9,45.8018,-0.4965,49.4212,-83.0525,44.6596
2019-01-04,44.49,-37660191.6248,381115.7905,35.5026,25.4984,-2.9687,0.0,70.0,-70.0,50.2277,45.6685,41.1093,0.3596,-47.7186,-30.3676,42.8504,37.3623,45.6194,28.3408,2.4251,-0.9486,4.1604,0.7364,0.0423,47.4856,1.0,43.8849,-2.0219,-2.1169,0.095,-2.9687,-2.724,-0.2447,57.6793,70.2341,27.0982,46.03,45.915,31.3717,8.4688,-5.49,3.0338,-271223537.0,14.3056,3.8618,-6.3265,-10.9844,0.8902,34.8162,45.4637,45.6685,56.0856,65.9962,65.9962,93.6311,98.6781,100.0,46.1866,42.537,1.33,45.3856,-0.5058,58.5014,-66.5122,44.5212
2019-01-07,45.33,-33949196.0366,2255819.5164,35.0208,25.6335,-2.7882,0.0,65.0,-65.0,49.6622,45.459,41.2558,0.4941,-17.5007,-21.5635,43.0616,25.8653,45.5918,28.5168,6.0709,-0.213,2.0366,0.7779,0.1058,47.317,1.0,43.9952,-1.8008,-2.0537,0.2529,-2.7882,-2.7811,-0.0071,57.5558,70.1707,31.7607,45.625,45.7722,29.4213,8.0453,-4.19,3.0162,-264512162.0,17.3292,4.7387,-5.9735,-8.4612,0.9154,39.2182,41.6,45.459,64.3412,75.9704,75.9704,88.9058,98.6781,100.0,45.8038,42.9941,1.7,45.0183,-0.5099,57.8,-55.2999,44.489
2019-01-08,45.37,-34352808.9907,2689246.9628,34.5507,25.949,-2.5414,0.0,60.0,-60.0,49.2218,45.292,41.3622,-0.346,1.0997,-21.1534,43.2623,25.6202,45.5707,29.0356,12.0558,-0.1775,1.0721,0.8392,0.2089,47.1323,1.0,44.0778,-1.6039,-1.9637,0.3598,-2.5414,-2.7893,0.2479,57.4339,70.107,36.4073,45.505,45.455,28.6561,7.6431,-3.34,2.9393,-256203963.0,16.9673,4.5255,-5.4709,-6.8569,0.9314,39.4233,41.6411,45.292,77.5435,90.6638,90.6638,89.4546,100.0,100.0,45.4481,43.402,0.6937,44.7054,-0.5094,54.2748,-51.1025,44.4805
2019-01-09,45.13,-34163415.2764,2682342.8306,34.1891,26.199,-2.285,5.0,55.0,-50.0,48.8196,45.135,41.4504,-0.2571,-3.1811,-22.7984,43.4022,27.3178,45.5287,29.1787,18.4884,-0.1036,1.436,0.8948,0.3171,46.9429,1.0,44.1371,-1.4504,-1.8611,0.4106,-2.285,-2.756,0.471,57.3109,70.043,36.7722,45.505,45.455,28.9227,7.5309,-3.14,2.8848,-262832743.0,16.5112,4.2992,-4.9437,-6.5051,0.9349,38.6008,41.723,45.135,84.0378,85.479,85.479,78.0768,97.6327,92.8981,45.1231,43.6931,0.7,44.4584,-0.5056,57.9077,-54.2153,44.4651
2019-01-10,45.6,-28989054.4128,4082056.6122,33.7342,26.3808,-1.9435,0.0,50.0,-50.0,48.3778,44.996,41.6142,0.5114,14.7157,-17.7349,43.6177,25.0917,45.5355,28.8613,25.0369,0.1546,2.5443,0.9399,0.4232,46.7503,1.0,44.2032,-1.2762,-1.7441,0.4679,-1.9435,-2.6786,0.735,57.1938,69.9788,36.4248,45.505,45.3851,27.9291,7.1544,-2.78,2.8088,-256679449.0,16.7247,4.2842,-4.2243,-5.7462,0.9425,41.1325,41.8032,44.996,87.7749,87.1819,87.1819,94.0144,97.6327,100.0,44.8326,44.0697,0.88,44.2845,-0.4982,62.4319,-47.1619,44.5094
2019-01-11,45.61,-26436514.7833,5095742.4402,33.19,26.5325,-1.4642,0.0,45.0,-45.0,47.9149,44.8635,41.8121,-0.1662,28.2462,-17.6263,43.8138,22.8498,45.5426,28.355,34.2501,1.0527,3.9007,0.9825,0.5628,46.4797,1.0,44.2636,-1.1244,-1.6201,0.4958,-1.4642,-2.5389,1.0747,57.078,69.9143,40.285,45.505,45.1162,26.7388,6.7966,-2.65,2.7865,-251800031.0,16.7921,4.2683,-3.1981,-5.4911,0.9451,41.1868,41.8818,44.8635,86.2416,86.0638,86.0638,86.1002,97.6327,100.0,44.5786,44.3938,1.0833,44.1736,-0.4878,63.317,-42.9782,44.5679
2019-01-14,46.25,-21226829.8854,6704809.7973,32.3667,26.6162,-1.0741,0.0,40.0,-40.0,47.4067,44.7525,42.0983,0.6939,72.5142,-10.7429,44.1068,16.7237,45.61,28.0386,41.61,2.3972,2.4225,0.9983,0.6641,46.2374,1.0,44.3276,-0.9415,-1.4844,0.5429,-1.0741,-2.3413,1.2672,56.9697,69.8496,44.6232,45.0,45.025,25.696,6.4568,-2.22,2.7165,-243822701.0,18.3327,4.6066,-2.3534,-4.5802,0.9542,44.6285,42.0014,44.7525,87.7276,89.9372,89.9372,89.697,100.0,100.0,44.3637,44.8357,0.98,44.1281,-0.4739,68.8307,-32.1168,44.6999
2019-01-15,46.91,-15318990.3266,8633303.5942,31.3195,26.6975,-0.7112,0.0,35.0,-35.0,47.2758,44.725,42.1742,0.3676,117.6632,-4.1283,44.4858,11.423,45.7338,28.3005,49.3353,2.4695,-0.9439,0.9971,0.7585,46.0264,1.0,44.3504,-0.7349,-1.3345,0.5996,-0.7112,-2.0893,1.3781,56.8691,69.7847,48.4969,44.725,44.7927,24.9843,6.134,-0.55,2.6169,-237735836.0,19.8615,4.8763,-1.5617,-1.1589,0.9884,47.9359,42.1781,44.725,89.2594,91.7774,91.7774,99.5349,100.0,100.0,44.1912,45.3761,0.68,44.1623,-0.4561,71.0974,-16.8402,44.9054
2019-01-16,46.84,-18940165.6123,7485194.9571,30.1096,26.7273,-0.3668,0.0,30.0,-30.0,47.2801,44.726,42.1719,-0.2286,133.5143,-4.7634,44.8053,7.1216,45.8392,28.8063,54.4549,1.6384,-2.0853,0.9864,0.8137,45.9206,1.0,44.3611,-0.5702,-1.1817,0.6114,-0.3668,-1.7937,1.4269,56.7688,69.7196,53.8729,44.725,44.47,24.2563,5.8273,0.02,2.5645,-246185245.0,21.0311,5.0525,-0.8067,0.0427,1.0004,47.6183,42.4152,44.726,90.534,89.8875,89.8875,80.4305,98.4442,95.3326,44.0615,45.8046,0.7,44.2685,-0.4357,66.316,-8.7108,45.1068
2019-01-17,47.08,-11948777.6376,8559574.4196,29.1039,26.9414,0.0156,95.0,25.0,70.0,47.459,44.7725,42.086,0.2025,123.6994,-2.3173,45.1289,9.9953,45.9573,28.7676,63.6679,1.1244,-1.307,0.9474,0.8962,45.8413,1.0,44.3997,-0.4155,-1.0284,0.6129,0.0156,-1.4621,1.4777,56.6719,69.6544,54.0206,44.81,44.47,24.8423,5.8659,0.93,2.5077,-238820983.0,20.3274,4.7998,0.0344,2.0152,1.0202,48.8414,42.7107,44.7725,90.5315,89.9298,89.9298,89.8239,98.4442,100.0,43.9741,46.2188,0.79,44.4405,-0.4129,69.6272,-4.5296,45.331
2019-01-18,47.53,-9953135.9376,8855927.0661,27.7931,27.0139,0.3975,100.0,20.0,80.0,47.837,44.8945,41.952,0.1375,143.9221,2.1901,45.4931,2.8873,46.1071,28.2631,79.8628,0.9233,-0.2363,0.8205,0.9844,45.7317,1.0,44.5465,-0.2537,-0.8735,0.6198,0.3975,-1.1081,1.5056,56.5805,69.589,59.9936,45.035,44.7,23.9868,5.5726,2.44,2.4439,-232680547.0,22.6406,5.2598,0.8757,5.4114,1.0541,51.0951,42.9885,44.8945,88.6962,86.2712,86.2712,88.5593,98.4442,100.0,43.9289,46.6732,0.8,44.6661,-0.3878,72.0148,-4.3548,45.5936
2019-01-22,47.28,-9202079.4628,8411050.4756,26.7685,27.241,0.766,100.0,15.0,85.0,48.1364,45.016,41.8956,-0.4029,115.9698,-0.3764,45.7643,7.3012,46.2188,27.7868,92.4664,1.0978,1.2115,0.676,0.9991,45.6483,1.0,44.6739,-0.144,-0.7276,0.5836,0.766,-0.7406,1.5067,56.4875,69.5235,61.6487,45.035,44.75,24.6543,5.784,2.43,2.481,-239640337.0,21.2991,4.9969,1.6891,5.4181,1.0542,49.8118,43.3253,45.016,85.5152,80.3446,80.3446,62.6506,87.6968,63.0904,43.9228,46.9764,1.39,44.9148,-0.3616,67.9854,-9.8413,45.8208
2019-01-23,47.06,-9946924.7485,7227418.3272,25.7951,27.5914,1.0344,95.0,10.0,85.0,48.3752,45.1665,41.9578,-0.4196,98.366,-2.6414,45.9602,7.3012,46.2989,27.6749,105.4741,1.7941,0.9278,0.4928,0.9638,45.5736,1.0,44.8401,-0.074,-0.5969,0.5229,1.0344,-0.3718,1.4062,56.3932,69.4578,64.9632,45.035,44.75,23.4746,5.4948,3.01,2.487,-244854254.0,20.28,4.747,2.2836,6.8331,1.0683,48.6793,43.6912,45.1665,77.5808,66.1266,66.1266,47.1698,64.5358,30.5169,43.9513,47.1616,1.12,45.1745,-0.3354,64.0826,-13.3333,46.0155
2019-01-24,46.54,-13494896.0892,4957267.1738,24.9546,28.0313,1.1706,90.0,5.0,85.0,48.3886,45.3665,42.3444,-0.0593,70.8281,-7.8538,46.0362,8.985,46.3219,27.9344,118.914,1.7169,-0.8012,0.2771,0.8753,45.5102,1.0,45.0627,-0.0597,-0.4894,0.4297,1.1706,-0.0258,1.1964,56.2947,69.392,64.3884,45.285,44.75,23.5687,5.4,4.0,2.4615,-250917243.0,19.6825,4.5097,2.5863,9.4029,1.094,46.0731,44.0279,45.3665,62.6333,41.4286,41.4286,14.4654,31.2024,0.0,44.0078,47.1712,0.675,45.4351,-0.3104,59.7449,-21.5873,46.1463
2019-01-25,46.75,-17234394.0203,2388068.0717,24.0623,28.2376,1.2883,85.0,0.0,85.0,48.4608,45.5395,42.6182,-0.1552,74.7185,-5.4537,46.1411,7.1077,46.3627,28.5258,123.9596,1.2926,-1.0704,0.1915,0.8294,45.4967,1.0,45.2578,-0.0311,-0.3978,0.3667,1.2883,0.28,1.0083,56.1992,69.326,69.979,45.285,45.09,22.8343,5.13,3.46,2.4028,-245494971.0,19.8037,4.4492,2.8465,7.9926,1.0799,47.2731,44.3377,45.5395,45.2927,28.3229,28.3229,23.3333,18.1375,23.8955,44.0873,47.2259,0.7,45.6825,-0.2863,54.0534,-20.4626,46.278
