date,5. adjusted close,AD,ADOSC,ADX,ADXR,APO,AROON,AROONOSC,BBANDS,BOP,CCI,CMO,DEMA,DX,EMA,HT_DCPERIOD,HT_DCPHASE,HT_PHASOR,HT_SINE,HT_TRENDLINE,HT_TRENDMODE,KAMA,MACD,MACDEXT,MAMA,MFI,MIDPOINT,MIDPRICE,MINUS_DI,MINUS_DM,MOM,NATR,OBV,PLUS_DI,PLUS_DM,PPO,ROC,ROCR,RSI,SAR,SMA,STOCH,STOCHF,STOCHRSI,T3,TEMA,TRANGE,TRIMA,TRIX,ULTSOC,WILLR,WMA
2004-06-21,1130.3,64668105061.3662,491224170.8395,11.2501,16.6416,15.0008,0.0,65.0,1098.7601,-0.5612,60.9439,7.6052,1132.8359,2.5045,1125.4057,31.3567,173.0002,-5.5656,0.1219,1113.1527,1.0,1123.8459,5.0971,15.0008,1089.0677,66.234,1117.8701,1115.685,20.7026,45.3168,41.1101,0.9683,-11321760000.0,21.7662,47.645,1.3436,3.7744,1.0377,53.8026,1113.3101,1124.144,59.4213,36.6499,0.0,1113.8608,1138.0083,8.41,1126.992,0.0213,51.1435,-22.4193,1129.5991
2004-06-22,1134.41,65884733102.3106,689797147.0409,10.851,16.4106,15.0213,0.0,60.0,1104.7002,0.3848,45.2081,10.8634,1133.7617,3.2678,1126.2633,32.6549,169.8211,-10.1256,0.1767,1113.7728,1.0,1124.6618,5.2349,15.0213,1089.5212,60.9904,1118.795,1116.46,22.1017,48.3209,40.85,0.9636,-9939460000.0,20.703000000000007,45.2628,1.3437,3.7355,1.0374,55.4317,1115.331,1126.1865,60.6708,68.8147,72.8998,1115.6143,1138.5032,10.6801,1128.7045,0.026,53.4094,-15.105,1130.5768
2004-06-23,1144.0601,67094339616.1789,1093197514.714,10.6718,15.9859,14.958,5.0,95.0,1110.9429,0.7191,112.6389,18.0092,1136.276,7.2671,1127.9582,34.0551,171.8202,-0.2281,0.1423,1114.5118,1.0,1126.4375,5.4816,14.958,1090.0665,61.3968,1128.5551,1117.945,20.7604,45.9049,48.65,0.9664,-8495260000.0,24.0141,53.0996,1.3358,4.4413,1.0444,59.0046,1117.2104,1128.619,66.7398,94.7547,100.0,1117.3885,1141.3073,13.42,1130.008,0.031,62.4531,-2.0032,1132.2791
2004-06-24,1140.65,66008968024.8023,813497839.2592,10.5595,15.5459,12.8021,0.0,100.0,1113.1082,-0.5328,126.8777,14.5921,1137.7862,8.4256,1129.167,34.236,179.3754,0.5338,0.0109,1115.2006,1.0,1127.108,5.7168,12.8021,1090.5724,61.2414,1129.5,1128.125,20.1465,43.6097,27.6,0.9489,-9890160000.0,23.8539,51.6346,1.141,2.4797,1.0248,57.29600000000001,1119.4456,1129.999,79.2236,74.1013,67.1558,1119.1766,1142.611,6.4,1130.9711,0.0358,60.6278,-15.6189,1133.4249
2004-06-25,1134.4301,64254817825.9485,66982196.0961,10.1315,14.8275,10.5047,0.0,95.0,1115.4793,-0.5303,83.2199,8.5567,1137.9201,2.0001,1129.6682,33.6036,187.1856,3.5725,-0.1251,1115.8712,1.0,1127.3152,5.8201,10.5047,1091.011,54.9201,1130.35,1129.83,21.6816,47.1291,19.4901,0.9581,-11703060000.0,22.5666,49.0529,0.9349,1.7481,1.0175,54.2784,1121.8661,1130.9735,71.5487,45.79,9.1455,1120.9447,1141.953,11.73,1131.7495,0.0398,53.0766,-36.0688,1133.8469
2004-06-28,1133.35,63306100869.7523,-546364343.6327,9.6618,14.1133,8.955,10.0,80.0,1116.7126,-0.0993,53.4868,7.5216,1137.8021,0.7375,1130.0189,32.4759,200.7883,3.1047,-0.3549,1117.3143,1.0,1127.4201,5.8049,8.955,1091.4343,49.5345,1130.35,1129.83,21.7557,47.2927,12.0699,0.959,-13057660000.0,21.4372,46.6002,0.7958,1.0764,1.0108,53.7608,1124.0687,1131.577,53.5884,40.8739,0.0,1122.6617,1141.0269,10.88,1132.4054,0.0429,45.7789,-39.3397,1134.0732
2004-06-29,1136.2,63802774468.513,-589576842.6767,9.2156,13.5219,7.1244,5.0,80.0,1118.2439,0.4419,42.8628,9.9077,1138.1821,0.7375,1130.6075,31.0629,209.4739,1.534,-0.4920000000000001,1119.0833,0.0,1127.616,5.7485,7.1244,1091.882,44.6667,1130.35,1129.83,21.0968,44.9281,15.5199,0.9372,-11682660000.0,20.7879,44.2702,0.6321,1.3849,1.0138,54.9538,1126.0732,1132.353,39.1023,30.6428,22.7513,1124.315,1140.911,6.45,1133.0629,0.0456,45.5499,-30.7087,1134.5135
2004-06-30,1140.84,64340474943.5244,-382570273.6296,9.0479,13.0191,6.6018,0.0,80.0,1119.7432,0.4386,93.7468,13.7227,1139.317,5.8614,1131.5821,29.5022,217.5407,11.1859,-0.6093,1121.367,1.0,1127.9892,5.73,6.6018,1092.3716,49.8614,1130.35,1131.455,20.0484,42.6816,19.64,0.9331,-10208860000.0,22.5449,47.9966,0.5848,1.7517,1.0175,56.8613,1127.8972,1133.335,44.6323,62.3803,87.7033,1125.9118,1141.931,10.58,1133.6837,0.0482,52.2528,-18.475,1135.3218
2004-07-01,1128.9399,63834042154.8096,-424244357.826,8.8804,12.5311,5.0564,5.0,70.0,1120.322,-0.6693,-42.0386,2.056,1138.101,5.6985,1131.3304,27.9409,224.3482,11.5796,-0.6990000000000001,1124.3854,1.0,1127.9959,5.5335,5.0564,1092.7373,44.7137,1130.35,1131.455,23.2277,51.1075,3.95,0.9745,-11704560000.0,20.7231,45.5968,0.4474,0.3511,1.0035,51.028,1146.34,1133.5325,39.5628,25.6652,0.0,1127.4095,1139.5936,17.7799,1134.1638,0.0497,45.1281,-58.4481,1134.9032
2004-07-02,1125.38,63530091087.8003,-499436881.0614,8.7213,12.1158,3.9005,0.0,70.0,1122.5688,-0.6044,-140.1641,-1.1378,1136.3768,5.6985,1130.7637,26.4951,223.8173,1.9712,-0.6924,1127.4938,1.0,1127.9647,5.1662,3.9005,1093.0637,44.9498,1133.28,1131.49,22.5911,48.5521,8.74,0.9549,-12789560000.0,20.1552,43.317,0.3449,0.7827,1.0078,49.4311,1146.1072,1133.9695,33.0066,10.9743,0.0,1128.7667,1136.6799,5.89,1134.492,0.0499,39.9702,-70.5724,1134.1268
2004-07-06,1116.21,62879475735.4482,-691808081.6733,9.0571,12.2052,2.5316,100.0,-35.0,1120.7573,-0.7535,-254.723,-8.8705,1133.202,15.4363,1129.3776,25.2387,232.6992,-3.7933,-0.7955,1129.6148,1.0,1127.8567,4.553,2.5316,1093.2952,40.5183,1130.135,1129.775,25.9657,56.1746,-6.29,0.9691,-14072860000.0,19.0214,41.1511,0.2239,-0.5604,0.9944,45.5648,1145.8767,1133.655,15.44,9.6805,0.0,1129.9244,1131.858,12.17,1134.5251,0.0486,39.412,-90.9448,1132.4354
2004-07-07,1118.33,62767100938.3254,-743369364.4924,9.376,12.3226,1.2542,95.0,-35.0,1118.4335,0.2846,-200.1323,-6.8369,1130.8337,15.4363,1128.3255,24.2593,250.6575,-4.7909,-0.9436,1130.8596,0.0,1127.5089,3.8414,1.2542,1093.5455,40.7374,1130.135,1129.775,25.0574,53.3658,-22.0901,0.9522,-12744260000.0,18.356,39.0936,0.1109,-1.937,0.9806,46.5816,1145.2234,1132.5505,12.3921,16.5214,9.0008,1130.8579,1128.4269,7.45,1134.3411,0.0462,42.39,-84.5457,1130.9759
2004-07-08,1109.11,61471086968.0115,-1109251664.8826,9.9578,12.4625,-0.0666,100.0,-45.0,1114.1728,-0.8865,-229.3543,-14.1758,1127.109,21.0118,1126.4954,23.4486,271.9463,-0.4954,-0.9994,1131.3255,0.0,1126.4366,2.9494,-0.0666,1093.7011,36.0077,1126.585,1127.53,26.747,56.8976,-33.0701,0.959,-14145360000.0,17.4586,37.1389,-0.0059,-2.8953,0.971,42.9121,1144.5831,1130.897,9.1387,1.2142,0.0,1131.524,1123.2172,10.4,1133.894,0.0423,39.8969,-98.9633,1128.7434
2004-07-09,1112.8101,61643741855.2623,-1103154081.3822,10.5105,12.5954,-1.5439,95.0,-45.0,1111.487,0.5728,-178.7777,-10.4987,1124.568,21.0118,1125.1921,22.5803,287.9351,-4.5374,-0.9514,1131.2498,1.0,1126.0414,2.0436,-1.5439,1093.8922,40.5177,1126.585,1127.53,25.9184,54.0527,-18.5199,0.937,-12959060000.0,16.9178,35.2819,-0.1366,-1.6369999999999998,0.9836,44.7506,1143.5072,1129.971,12.5852,20.02,28.2027,1131.9196,1119.927,6.46,1133.1767,0.0377,39.1767,-89.1279,1127.0209
2004-07-12,1114.35,62340958658.9215,-778531170.4784,11.1442,12.5462,-3.6105,100.0,-55.0,1109.4454,0.1638,-146.3722,-8.9614,1122.6606,23.1841,1124.1595,21.731,302.148,-12.1063,-0.8467,1130.4691,1.0,1125.5954,1.1963,-3.6105,1094.0968,40.6211,1126.585,1126.525,25.9009,53.7501,-22.12,0.9311,-11844460000.0,16.1515,33.5178,-0.3197,-1.9464,0.9805,45.5193,1142.4636,1128.865,20.7185,40.9212,71.0513,1132.0602,1117.6701,9.4,1132.1922,0.0328,41.3618,-80.7216,1125.5331
2004-07-13,1115.14,62699771659.7472,-460787554.8025,11.7321,12.512,-5.6787,95.0,-55.0,1108.0792,0.2387,-107.6145,-8.1488,1121.1672,22.9023,1123.3005,21.2493,314.6404,-17.6652,-0.7115,1129.4281,0.0,1125.4149,0.4402,-5.6787,1094.3072,45.0364,1126.585,1126.525,25.4733,51.0626,-10.15,0.8988,-10644760000.0,15.9796,32.032,-0.5028,-0.902,0.991,45.9256,1141.0334,1128.3575,38.2576,53.8316,82.1233,1131.971,1116.078,3.3101,1131.0606,0.0277,42.0002,-78.7281,1124.226
2004-07-14,1111.47,62142052524.1807,-466367841.0878,12.5271,12.5977,-7.1678,90.0,-55.0,1105.8512,-0.3118,-104.7244,-11.3804,1119.2242,27.6327,1122.1738,21.2988,-34.1866,-18.1789,-0.5619,1128.4508,0.0,1124.832,-0.2788,-7.1678,1094.4789,39.8603,1126.585,1126.525,26.5424,53.6695,-20.54,0.9096,-12106760000.0,15.0494,30.4304,-0.6349,-1.8145,0.9819,44.3098,1139.6605,1127.3305,43.8936,36.9279,46.3815,1131.6661,1113.8812,11.77,1129.631,0.0224,39.2307,-87.9889,1122.6177
2004-07-15,1106.6899,60740394996.8512,-872235549.5287,13.3342,12.759,-8.0921,100.0,-70.0,1102.9308,-0.6005,-112.9868,-15.4583,1116.6963,28.6683,1120.6991,21.4542,-24.2076,-15.2455,-0.41,1127.3796,0.0,1123.7771,-1.0124,-8.0921,1094.601,35.2179,1125.375,1126.505,26.0661,52.146,-26.8701,0.9038,-13515460000.0,14.4506,28.9089,-0.7176,-2.3704,0.9763,42.2709,1138.3425,1125.987,30.3045,0.1539,0.0,1131.1484,1110.9091,7.96,1127.8528,0.0167,37.6428,-99.9498,1120.6519
2004-07-16,1101.39,59373733190.0815,-1393825136.9968,14.3427,13.0265,-9.4241,100.0,-75.0,1099.2382,-0.4775,-122.4485,-19.7672,1113.5747,33.5043,1118.8602,21.3874,-15.9671,-11.5602,-0.2751,1126.1624,1.0,1122.2865,-1.7990000000000002,-9.4241,1094.6689,35.0618,1122.725,1123.705,27.4117,55.1388,-30.66,0.9132,-14965760000.0,13.6532,27.4634,-0.8368,-2.7084,0.9729,40.1164,1136.7589,1124.454,12.9364,1.7273,0.0,1130.4117,1107.1783,11.1001,1125.758,0.0104,33.2626,-99.293,1118.3093
2004-07-19,1100.9,59334000540.1209,-1493133526.2215,15.4819,13.366,-11.5821,100.0,-80.0,1096.0492,-0.0546,-127.2845,-20.1632,1110.82,37.1258,1117.1497,21.1618,-8.5958,-4.1214,-0.1495,1124.8025,1.0,1120.5418,-2.5813,-11.5821,1094.7312,29.7585,1122.48,1121.445,28.4419,56.9017,-34.12,0.9086,-16285660000.0,13.041,26.0903,-1.0295,-3.0061,0.9699,39.9184,1134.6175,1122.748,6.9177,18.872,0.0,1129.463,1104.088,8.97,1123.4689,0.0038,37.737,-91.2633,1116.0661
2004-07-20,1108.67,60717722684.5644,-957745046.1976,16.2838,13.5674,-12.202,95.0,-80.0,1094.5302,0.7945,-91.4573,-11.0169,1109.8846,31.5209,1116.3421,21.056,-1.2756,-1.124,-0.0223,1123.4287,1.0,1120.0658,-3.1901,-12.202,1094.8706,34.6368,1122.48,1121.445,27.05,54.0566,-21.63,0.9013,-14839860000.0,14.0842,28.1457,-1.0857,-1.9137,0.9809,44.4915,1131.9528,1121.6665,24.3936,52.5815,100.0,1128.3495,1103.6781,9.78,1121.1989,-0.0024,42.9263,-75.6577,1114.7253
2004-07-21,1093.88,59038222684.5644,-1186041118.3517,16.4771,13.5745,-13.6189,100.0,-90.0,1090.6247,-0.6606,-103.9908,-22.7919,1106.4248,20.1508,1114.2028,21.266,4.8501,-1.7336,0.0845,1121.9087,1.0,1117.8124,-3.8868,-13.6189,1094.8607,34.318000000000005,1118.97,1120.11,24.1964,51.3538,-40.53,0.9701,-16519360000.0,16.0803,34.1285,-1.2131,-3.5728,0.9643,38.6041,1129.4746,1119.64,23.8178,0.0,0.0,1127.0582,1099.6147,22.39,1118.8347,-0.0091,30.1256,-100.0,1112.079
